t,phi_model_real,phi_model_imag,phi_model_abs
34.53,4.469933534035387e-05,-7.348653354518225e-05,8.601337798480308e-05
34.54,4.4582064853791514e-05,-8.759146639460385e-05,9.828441123486822e-05
34.550000000000004,4.265516032244276e-05,-0.00010357424727387402,0.00011201378218988453
34.56,3.836522503834792e-05,-0.00012138039285706247,0.00012729921548217766
34.57,3.109726749574658e-05,-0.00014083480436819803,0.0001442271894170119
34.58,2.019568745579569e-05,-0.00016161122485987574,0.00016286820988922762
34.59,4.99633990733126e-06,-0.00018320354186038276,0.0001832716594639188
34.6,-1.5129506305961822e-05,-0.0002049025716219504,0.00020546037529983892
34.61,-4.071963391402798e-05,-0.00022578267618886635,0.000229425163077416
34.62,-7.21556159074388e-05,-0.00024470294091973857,0.00025511950572574985
34.63,-0.0001095915090530581,-0.0002603274832488218,0.00028245477052298495
34.64,-0.00015288213194378494,-0.00027116859932308906,0.00031129625042156046
34.65,-0.0002015183431626127,-0.0002756547748959019,0.0003414603894361905
34.660000000000004,-0.0002545780116783043,-0.0002722230944500629,0.0003727135323301888
34.67,-0.000310701770346598,-0.0002594324343110881,0.0004047725016216976
34.68,-0.00036810184432327576,-0.00023609034858975783,0.00043730723809631887
34.69,-0.0004246100594810577,-0.00020138323388709325,0.00046994564526478067
34.7,-0.0004777675788667389,-0.00015499677221976165,0.0005022806574164789
34.71,-0.0005249542630033875,-9.7212388806482e-05,0.0005338794122111214
34.72,-0.00056355033988672,-2.8965993801857307e-05,0.0005642942622279327
34.730000000000004,-0.0005911180476716188,4.814216120196415e-05,0.0005930752177998184
34.74,-0.0006055869159580183,0.00013189318643523518,0.000619783289067706
34.75,-0.0006054241572136466,0.0002195515254242594,0.0006440041012710816
34.76,-0.0005897717975611384,0.0003080172499064953,0.0006653611045428315
34.77,-0.000558534871057836,0.0003940163801624477,0.0006835276951403738
34.78,-0.0005124099841884724,0.000474311891603226,0.0006982376117141361
34.79,-0.0004528501628768856,0.0005459151789537159,0.0007092930654036381
34.800000000000004,-0.00038196915372242266,0.0006062775068817385,0.0007165701987566608
34.81,-0.00030239517062554685,0.0006534434284277816,0.0007200216339618602
34.82,-0.00021708944737815214,0.0006861528913924792,0.0007196760511016126
34.83,-0.00012914813767975317,0.0007038849991207496,0.0007156349163179267
34.84,-4.160675489114174e-05,0.0007068431570588672,0.0007080666428617563
34.85,4.2735442571550286e-05,0.00069588761510815,0.0006971986022021953
34.86,0.00012145746373019048,0.0006724263692314632,0.0006833074985199406
34.87,0.0001926163186784307,0.0006382784726417384,0.0006667086731542505
34.88,0.00025480117443506505,0.0005955248417153964,0.0006477449155289731
34.89,0.0003071436345637414,0.0005463607771293919,0.0006267753274008624
34.9,0.000349289870127337,0.0004929620688777946,0.0006041647248274659
34.910000000000004,0.00038134303016460576,0.00043737327366829486,0.0005802739759582921
34.92,0.00040378564069212325,0.00038142313206993505,0.000555451572423004
34.93,0.0004173916871541782,0.00032666864728672374,0.0005300266272797522
34.94,0.0004231370431584196,0.00027436645836764474,0.0005043033915908704
34.95,0.00042211520961543247,0.00022546802639333426,0.00047855729136059115
34.96,0.0004154633180899083,0.00018063387570437648,0.00045303241134631906
34.97,0.00040430133608785517,0.00014026163194618844,0.00042794029461904246
34.980000000000004,0.00038968561610356093,0.0001045227306744244,0.0004034598872572714
34.99,0.0003725764913119517,7.340325145226926e-05,0.00037973843524469566
35.0,0.0003538185934909006,4.6745177067531685e-05,0.0003568931334152481
