s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.0249014814311325e+01,-8.8238598535399437e-01,-2.5715873278055388e+00,2.1416712143935293e-01,4.9544495789851029e-01,3.8427995723198591e-02,-5.6663379376112823e+00,-5.6386659253080831e+00
1.0263190491786169e+01,-8.6948253570700018e-01,-2.5743280973221956e+00,2.1935740096312092e-01,4.9591272852689028e-01,3.7173898119813240e-02,-5.6657931947379048e+00,-5.6380915477591822e+00
1.0277366169261011e+01,-8.5655172756325149e-01,-2.5769564763118074e+00,2.2453755885309529e-01,5.1416609234278765e-01,3.7935063797270525e-02,-5.6652662295476759e+00,-5.6375362253360679e+00
1.0291541846735853e+01,-8.4359931536829358e-01,-2.5794931080778989e+00,2.2970924751879804e-01,5.2177589758365506e-01,3.8447950984162350e-02,-5.6647284743182986e+00,-5.6370486588214090e+00
1.0305717524210696e+01,-8.3062578429782974e-01,-2.5819377798223768e+00,2.3487229512538929e-01,5.1228004852039344e-01,3.6971320868995988e-02,-5.6641834485655789e+00,-5.6365547347453058e+00
1.0319893201685540e+01,-8.1763162207422035e-01,-2.5842902770879363e+00,2.4002652857356360e-01,4.9744296708426150e-01,3.5341683122877360e-02,-5.6636593550451204e+00,-5.6360169494746186e+00
1.0334068879160382e+01,-8.0461229155613423e-01,-2.5865260196085025e+00,2.4516932160005511e-01,4.9796666703494818e-01,3.5787212897178747e-02,-5.6631583627437534e+00,-5.6354773854132558e+00
1.0348244556635224e+01,-7.9157182056298003e-01,-2.5886593123107198e+00,2.5030180469541474e-01,5.2278920297336517e-01,3.6037341748541549e-02,-5.6626510547559992e+00,-5.6349621833826147e+00
1.0362420234110068e+01,-7.7851282692072998e-01,-2.5906997953639568e+00,2.5542476657065460e-01,5.2359311686980659e-01,3.6138044968366381e-02,-5.6621402010223214e+00,-5.6345372265183924e+00
1.0376595911584911e+01,-7.6543580860019367e-01,-2.5926472603785107e+00,2.6053802967608969e-01,5.0629553071700639e-01,3.4717164737477560e-02,-5.6616279197522781e+00,-5.6340441320736891e+00
1.0390771589059753e+01,-7.5234126653144673e-01,-2.5945014975204765e+00,2.6564141504893440e-01,4.9966674583908544e-01,3.2954944897208405e-02,-5.6611357804221187e+00,-5.6335382668395217e+00
1.0404947266534595e+01,-7.3922402059559622e-01,-2.5962288185356912e+00,2.7073101749309125e-01,5.0531529703426437e-01,3.3616367913217621e-02,-5.6606686217520554e+00,-5.6330402895844207e+00
1.0419122944009439e+01,-7.2609080097918233e-01,-2.5978620616612242e+00,2.7581015246243396e-01,5.2508983772801843e-01,3.3954970885427531e-02,-5.6601920869626419e+00,-5.6325676921464121e+00
1.0433298621484282e+01,-7.1294220047944667e-01,-2.5994014950365463e+00,2.8087868860545695e-01,5.2559862825589598e-01,3.2786271291364258e-02,-5.6597107522467018e+00,-5.6321793326834628e+00
1.0447474298959124e+01,-6.9977873108142175e-01,-2.6008469157465566e+00,2.8593644202271767e-01,5.0183351417187472e-01,3.1748851018402587e-02,-5.6592459846392735e+00,-5.6317191880993205e+00
1.0461649976433968e+01,-6.8659990799175374e-01,-2.6021911086335736e+00,2.9098239082591798e-01,5.0211184896333816e-01,2.9799182277824136e-02,-5.6587959231670402e+00,-5.6312524207432597e+00
1.0475825653908810e+01,-6.7340382625405204e-01,-2.6034143161572385e+00,2.9601390594831356e-01,5.1164354936459755e-01,3.0533344887874393e-02,-5.6583734995700556e+00,-5.6308002223039884e+00
1.0490001331383652e+01,-6.6019504535447315e-01,-2.6045429764593968e+00,3.0103390554054793e-01,5.2723393969702026e-01,3.0526822621376723e-02,-5.6579406687206966e+00,-5.6303886436311439e+00
1.0504177008858495e+01,-6.4697408881668939e-01,-2.6055768942984932e+00,3.0604220039712177e-01,5.2271788189491486e-01,2.9400745393381913e-02,-5.6575079303288840e+00,-5.6300214138151778e+00
1.0518352686333339e+01,-6.3374148377551243e-01,-2.6065158734937137e+00,3.1103859963766162e-01,5.0410030769197200e-01,2.8162208630059221e-02,-5.6570911548446672e+00,-5.6296022358304603e+00
1.0532528363808181e+01,-6.2049644337398446e-01,-2.6073473731811592e+00,3.1602130421473817e-01,5.0477283981318699e-01,2.6891109229500956e-02,-5.6566919364581487e+00,-5.6291812787602842e+00
1.0546704041283023e+01,-6.0723901046746387e-01,-2.6080627853825615e+00,3.2098890085886994e-01,5.1646657656871220e-01,2.7299431082741216e-02,-5.6563107367667707e+00,-5.6287779838626308e+00
1.0560879718757867e+01,-5.9397213401297266e-01,-2.6086827830062735e+00,3.2594385255553876e-01,5.2955742787069748e-01,2.6968887512376853e-02,-5.6559237488364946e+00,-5.6284225998179886e+00
1.0575055396232710e+01,-5.8069635336253800e-01,-2.6092071786431870e+00,3.3088596263967945e-01,5.2125590481721229e-01,2.5924819727766672e-02,-5.6555414465852643e+00,-5.6280875858138186e+00
1.0589231073707552e+01,-5.6741221183301305e-01,-2.6096357842971476e+00,3.3581503262407564e-01,5.0691964872225637e-01,2.4546784369450004e-02,-5.6551739447022094e+00,-5.6277158280654893e+00
1.0603406751182394e+01,-5.5411916946074014e-01,-2.6099531168784726e+00,3.4072870298262864e-01,5.0764379553229610e-01,2.3618263601699874e-02,-5.6548259774039433e+00,-5.6273463022006274e+00
1.0617582428657238e+01,-5.4081806542741317e-01,-2.6101570553096014e+00,3.4562636516305617e-01,5.1964252814102607e-01,2.3779711806220412e-02,-5.6544911725166100e+00,-5.6269953730406614e+00
1.0631758106132080e+01,-5.2751084095663692e-01,-2.6102647899301297e+00,3.5051022000318449e-01,5.3205453729770036e-01,2.3188297358112446e-02,-5.6541540789916001e+00,-5.6266923318183855e+00
1.0645933783606923e+01,-5.1419805216817394e-01,-2.6102761427518679e+00,3.5538006275850098e-01,5.2168604874833346e-01,2.2209426499158341e-02,-5.6538253691670608e+00,-5.6264009702447568e+00
1.0660109461081767e+01,-5.0088025946994996e-01,-2.6101909356002357e+00,3.6023568671617401e-01,5.0994382421298901e-01,2.0795709414841310e-02,-5.6535105355001072e+00,-5.6260828131325917e+00
1.0674285138556609e+01,-4.8755747074250033e-01,-2.6099933395019268e+00,3.6507449733206038e-01,5.1071808508000816e-01,1.9910707917636147e-02,-5.6532157422305813e+00,-5.6257698596037100e+00
1.0688460816031451e+01,-4.7423065685569510e-01,-2.6096826270579823e+00,3.6989606424963140e-01,5.2103138499207513e-01,1.9892073693283389e-02,-5.6529334944568452e+00,-5.6254752674093966e+00
1.0702636493506294e+01,-4.6090111495503500e-01,-2.6092750067354591e+00,3.7470262586792058e-01,5.3471883158012234e-01,1.9115013395784759e-02,-5.6526515108358639e+00,-5.6252231569406588e+00
1.0716812170981138e+01,-4.4756941872898992e-01,-2.6087703117379344e+00,3.7949396875200153e-01,5.2413748777355784e-01,1.8175534333028699e-02,-5.6523805425710378e+00,-5.6249850775274295e+00
1.0730987848455980e+01,-4.3423614644224379e-01,-2.6081683755302922e+00,3.8426987735408102e-01,5.1316560070060302e-01,1.6819389461424319e-02,-5.6521228920584008e+00,-5.6247264394849976e+00
1.0745163525930822e+01,-4.2090187933581613e-01,-2.6074558080331918e+00,3.8902796522288563e-01,5.1398830185635636e-01,1.5799162521708539e-02,-5.6518844658180711e+00,-5.6244752296445002e+00
1.0759339203405665e+01,-4.0756759744011789e-01,-2.6066277997427667e+00,3.9376712050920631e-01,5.2049522089695111e-01,1.5628795966469211e-02,-5.6516605019857913e+00,-5.6242415963971970e+00
1.0773514880880509e+01,-3.9423405046062454e-01,-2.6057022723939012e+00,3.9849003443558906e-01,5.3754313959833588e-01,1.4746338737504566e-02,-5.6514389532148508e+00,-5.6240417538566456e+00
1.0787690558355351e+01,-3.8090183029684976e-01,-2.6046790723284698e+00,4.0319648427727794e-01,5.2873609588504167e-01,1.3796804987997097e-02,-5.6512299138729727e+00,-5.6238639718725549e+00
1.0801866235830193e+01,-3.6757153367231160e-01,-2.6035580466426316e+00,4.0788624505434518e-01,5.1657692103745290e-01,1.2557698027523660e-02,-5.6510343348152805e+00,-5.6236705010198298e+00
1.0816041913305037e+01,-3.5424403998061677e-01,-2.6023311897840555e+00,4.1255770799620795e-01,5.1744620108791162e-01,1.1362697439122108e-02,-5.6508563209382157e+00,-5.6234865128561760e+00
1.0830217590779879e+01,-3.4092080905633237e-01,-2.6009838061232768e+00,4.1720796926250081e-01,5.1832673875233537e-01,1.0999093869330439e-02,-5.6506952470040748e+00,-5.6233191938187970e+00
1.0844393268254722e+01,-3.2760184697231937e-01,-2.5995383934856093e+00,4.2184071253913902e-01,5.4009127823199776e-01,1.0092174110219688e-02,-5.6505393273968672e+00,-5.6231761804249354e+00
1.0858568945729564e+01,-3.1428776430253375e-01,-2.5979948134651978e+00,4.2645570522679677e-01,5.3560407454115333e-01,9.0309667540811982e-03,-5.6503962639916612e+00,-5.6230621457766778e+00
1.0872744623204408e+01,-3.0097917664752499e-01,-2.5963529289465828e+00,4.3105271233164505e-01,5.2016885381586875e-01,7.9209915959190715e-03,-5.6502682439196690e+00,-5.6229395447033879e+00
1.0886920300679250e+01,-2.8767670470714146e-01,-2.5946126042412825e+00,4.3563149643190918e-01,5.2108264765844592e-01,6.6765548673477356e-03,-5.6501559584975238e+00,-5.6228284638291575e+00
1.0901095978154093e+01,-2.7438327239480309e-01,-2.5927449573506256e+00,4.4018631633173311e-01,5.2200723293935558e-01,5.9162434182039531e-03,-5.6500613138090809e+00,-5.6227335418544842e+00
1.0915271655628937e+01,-2.6109775546564717e-01,-2.5907782912873918e+00,4.4472218751243708e-01,5.3474066075768334e-01,5.0512227827043989e-03,-5.6499774470505217e+00,-5.6226561297538202e+00
1.0929447333103779e+01,-2.4782074150620742e-01,-2.5887130756935526e+00,4.4923897808037988e-01,5.4443158119658186e-01,3.7440106039686653e-03,-5.6499058425455013e+00,-5.6226040590872701e+00
1.0943623010578621e+01,-2.3455286520807564e-01,-2.5865491915541696e+00,4.5373644246527706e-01,5.2436003252765806e-01,2.6999833554408477e-03,-5.6498527686587172e+00,-5.6225591769806345e+00
1.0957798688053463e+01,-2.2129476650194507e-01,-2.5842865218684716e+00,4.5821433253417265e-01,5.2488781717385014e-01,1.4618251322421557e-03,-5.6498144945654829e+00,-5.6225263712627731e+00
1.0971974365528308e+01,-2.0804896261161079e-01,-2.5819087961209601e+00,4.6266909756043534e-01,5.2585411624494238e-01,5.5391184273202634e-04,-5.6497937722038829e+00,-5.6225104427036028e+00
1.0986150043003150e+01,-1.9481601050876604e-01,-2.5794201570858575e+00,4.6710120716724302e-01,5.2703481674523056e-01,-6.1489758290127563e-04,-5.6497859201282505e+00,-5.6225120015616978e+00
1.1000325720477992e+01,-1.8159525449599620e-01,-2.5768327085889835e+00,4.7151286035755047e-01,5.4771811562255812e-01,-1.7580174970214693e-03,-5.6497946367180667e+00,-5.6225287549469689e+00
1.1014501397952836e+01,-1.6838734834558661e-01,-2.5741463521710823e+00,4.7590380044567959e-01,5.3675339296542857e-01,-3.1281429397689415e-03,-5.6498195578070991e+00,-5.6225565326939106e+00
1.1028677075427678e+01,-1.5519295115241577e-01,-2.5713609920111486e+00,4.8027376805367061e-01,5.2885030988687765e-01,-4.2016621329224223e-03,-5.6498639013525089e+00,-5.6226065615930656e+00
1.1042852752902521e+01,-1.4201276962758111e-01,-2.5684762574184976e+00,4.8462244062965526e-01,5.2985574393082346e-01,-5.2134480115749691e-03,-5.6499234627597632e+00,-5.6226756709596097e+00
1.1057028430377363e+01,-1.2885174669087399e-01,-2.5654656148693427e+00,4.8894370215199612e-01,5.3087075384190041e-01,-6.3641560804566554e-03,-5.6499973669173071e+00,-5.6227640452922723e+00
1.1071204107852207e+01,-1.1570668016374955e-01,-2.5623560353435604e+00,4.9324308353976182e-01,5.3710289538408795e-01,-7.8608544918144126e-03,-5.6500875831413033e+00,-5.6228688110010081e+00
1.1085379785327049e+01,-1.0257824264450549e-01,-2.5591474435219297e+00,4.9752031648162282e-01,5.5178430818323321e-01,-9.0142488389821137e-03,-5.6501990160792559e+00,-5.6229740549815341e+00
1.1099555462801892e+01,-8.9467112076325975e-02,-2.5558397673809403e+00,5.0177512985070172e-01,5.3295840029648556e-01,-1.0550123339298579e-02,-5.6503267991634756e+00,-5.6230978426904388e+00
1.1113731140276734e+01,-7.6373971774833613e-02,-2.5524329383607474e+00,5.0600724967440669e-01,5.3400012423910803e-01,-1.1414343999421185e-02,-5.6504763543092524e+00,-5.6232565261905885e+00
1.1127906817751578e+01,-6.3300898004243863e-02,-2.5489198904210637e+00,5.1021475109840964e-01,5.3505079049189463e-01,-1.2549856727610628e-02,-5.6506381603683753e+00,-5.6234380126512322e+00
1.1142082495226420e+01,-5.0251174803597462e-02,-2.5452890235029417e+00,5.1439451888031773e-01,5.3611024751094094e-01,-1.3950554590469578e-02,-5.6508160630897022e+00,-5.6236388690278671e+00
1.1156258172701262e+01,-3.7221923016675686e-02,-2.5415591856669919e+00,5.1855065249792431e-01,5.4307283181286869e-01,-1.5651337240080193e-02,-5.6510138216521710e+00,-5.6238485072991891e+00
1.1170433850176106e+01,-2.4213838850330575e-02,-2.5377303314143691e+00,5.2268286860738034e-01,5.5122138796488440e-01,-1.6883220048303726e-02,-5.6512356899609362e+00,-5.6240530752716724e+00
1.1184609527650949e+01,-1.1227623823746483e-02,-2.5338024194044135e+00,5.2679088090527271e-01,5.3827351252462508e-01,-1.8547077585523607e-02,-5.6514750210430780e+00,-5.6242838421463430e+00
1.1198785205125791e+01,1.7360152245721988e-03,-2.5297754126322483e+00,5.3087440010049258e-01,5.3935663844806858e-01,-1.9395401442549601e-02,-5.6517379384330315e+00,-5.6245611332627314e+00
1.1212960882600633e+01,1.4674449495680676e-02,-2.5256414607033588e+00,5.3493114657181484e-01,5.4044784552383129e-01,-2.0672979543499791e-02,-5.6520128813883757e+00,-5.6248644339532055e+00
1.1227136560075477e+01,2.7584605592646468e-02,-2.5213921630255278e+00,5.3895857210643250e-01,5.4154696597164775e-01,-2.2094247239398859e-02,-5.6523059348788287e+00,-5.6251879002311176e+00
1.1241312237550320e+01,4.0469675848525788e-02,-2.5170440765079820e+00,5.4296052963056385e-01,5.4471372196024692e-01,-2.4215494611745863e-02,-5.6526191358017446e+00,-5.6255148309915297e+00
1.1255487915025162e+01,5.3328941484810030e-02,-2.5125971898713328e+00,5.4693672009424166e-01,5.5512070277739645e-01,-2.5333038535501885e-02,-5.6529624068432538e+00,-5.6258306845044279e+00
1.1269663592500006e+01,6.6161678553378137e-02,-2.5080514968965439e+00,5.5088684135782218e-01,5.4377332183892713e-01,-2.7431297993194530e-02,-5.6533215198269913e+00,-5.6261690829985662e+00
1.1283839269974848e+01,7.8967157951786535e-02,-2.5034069966104435e+00,5.5481058816646633e-01,5.4489269416798902e-01,-2.8258964608103360e-02,-5.6537103770600590e+00,-5.6265739698960777e+00
1.1298014947449690e+01,9.1743856810717145e-02,-2.4986610047706801e+00,5.5870691458963173e-01,5.4601918573968811e-01,-2.9687914909485580e-02,-5.6541109670281156e+00,-5.6270083171613576e+00
1.1312190624924533e+01,1.0448578992324369e-01,-2.4937964852860675e+00,5.6257072780042661e-01,5.4715261068235566e-01,-3.1145481364925738e-02,-5.6545318133347733e+00,-5.6274661959488652e+00
1.1326366302399377e+01,1.1719793301225882e-01,-2.4888335973458466e+00,5.6640715626875981e-01,5.4829277993153047e-01,-3.3325602977363464e-02,-5.6549733216334008e+00,-5.6279353000141432e+00
1.1340541979874219e+01,1.2987954635220969e-01,-2.4837723684417874e+00,5.7021588465473982e-01,5.5717348681778589e-01,-3.4533183288621719e-02,-5.6554457346328624e+00,-5.6283751548023799e+00
1.1354717657349061e+01,1.4252988530940441e-01,-2.4786128320581136e+00,5.7399659441601369e-01,5.4942838773064284e-01,-3.6704224042822080e-02,-5.6559352659013413e+00,-5.6288342214814895e+00
1.1368893334823905e+01,1.5514820038125385e-01,-2.4733550278629219e+00,5.7774896378555352e-01,5.5057823856102672e-01,-3.7797739677457476e-02,-5.6564555731433366e+00,-5.6293517507183113e+00
1.1383069012298748e+01,1.6773373724033561e-01,-2.4679990019007731e+00,5.8147266775006257e-01,5.5173413490887913e-01,-3.9386799250023821e-02,-5.6569913817102826e+00,-5.6299249591795499e+00
1.1397244689773590e+01,1.8028132443630873e-01,-2.4625323085099757e+00,5.8516362301953340e-01,5.5289587074212487e-01,-4.1006361444894592e-02,-5.6575497162732171e+00,-5.6305290359962301e+00
1.1411420367248432e+01,1.9279149032375770e-01,-2.4569596166897041e+00,5.8882273188899215e-01,5.5406323645749866e-01,-4.2656824555052070e-02,-5.6581310092274766e+00,-5.6311540254301340e+00
1.1425596044723276e+01,2.0526632662232619e-01,-2.4512893088211833e+00,5.9245212178319384e-01,5.5523601881167495e-01,-4.4646333451475367e-02,-5.6587356986144695e+00,-5.6317579691840374e+00
1.1439771722198119e+01,2.1770507039402362e-01,-2.4455214627607966e+00,5.9605145730402453e-01,5.5705047032741906e-01,-4.6347242533743754e-02,-5.6593685906379116e+00,-5.6323570180909917e+00
1.1453947399672961e+01,2.3010695424575461e-01,-2.4396561635033818e+00,5.9962039974127934e-01,5.5637967152923107e-01,-4.8378133889217967e-02,-5.6600255941999178e+00,-5.6329783258389332e+00
1.1468123077147805e+01,2.4247120639917491e-01,-2.4336935033780129e+00,6.0315860705531865e-01,5.5755840776485521e-01,-5.0083535772174288e-02,-5.6607113870227659e+00,-5.6336758553399013e+00
1.1482298754622647e+01,2.5479705076572318e-01,-2.4276335822444066e+00,6.0666573386053457e-01,5.5874176361950378e-01,-5.1873059812344594e-02,-5.6614213550726724e+00,-5.6344309080770243e+00
1.1496474432097489e+01,2.6707832248688751e-01,-2.4214635445275752e+00,6.1013716459649492e-01,5.5992950664512131e-01,-5.3695200862456695e-02,-5.6621566908382048e+00,-5.6352189388267240e+00
1.1510650109572332e+01,2.7931706055406175e-01,-2.4151911079692185e+00,6.1357489084614636e-01,5.6112140032400759e-01,-5.5550318573846930e-02,-5.6629178566875789e+00,-5.6360293380374786e+00
1.1524825787047176e+01,2.9151483308281168e-01,-2.4088221960194129e+00,6.1698043907720357e-01,5.6231720399543172e-01,-5.6788631035042593e-02,-5.6637053200873062e+00,-5.6368068609944020e+00
1.1539001464522018e+01,3.0367085798247684e-01,-2.4023569436969128e+00,6.2035345334630243e-01,5.5677784562070853e-01,-5.9430425295734592e-02,-5.6645103374050967e+00,-5.6375851012376836e+00
1.1553177141996860e+01,3.1578434935368727e-01,-2.3957954943136688e+00,6.2369357432506567e-01,5.6345455129837574e-01,-6.0811552503386705e-02,-5.6653528039462815e+00,-5.6383888545382694e+00
1.1567352819471704e+01,3.2785451759080564e-01,-2.3891379996713069e+00,6.2700043928892180e-01,5.6465207458411260e-01,-6.3660749833127764e-02,-5.6662148489013138e+00,-5.6392415251423502e+00
1.1581528496946547e+01,3.3988056948985040e-01,-2.3823846202575956e+00,6.3027368210695212e-01,5.6585260121751357e-01,-6.5661696535667058e-02,-5.6671172831587544e+00,-5.6401908026708574e+00
1.1595704174421389e+01,3.5185956824234416e-01,-2.3755310755346235e+00,6.3351132715987679e-01,5.6705586891766602e-01,-6.7697155005911475e-02,-5.6680480821912953e+00,-5.6411785898035438e+00
1.1609879851896231e+01,3.6378693046734750e-01,-2.3685701640064214e+00,6.3671022109418696e-01,5.6826161079000181e-01,-6.9767444807603829e-02,-5.6690077352266233e+00,-5.6421951569178370e+00
1.1624055529371075e+01,3.7566762743739279e-01,-2.3615143459036938e+00,6.3987435144390081e-01,5.6946955523507647e-01,-7.1404659698088971e-02,-5.6699967360224601e+00,-5.6432117135247273e+00
1.1638231206845917e+01,3.8750086318418114e-01,-2.3543638201448864e+00,6.4300334150224336e-01,5.6698790507836649e-01,-7.2368765888504286e-02,-5.6710089454485413e+00,-5.6441902195449236e+00
1.1652406884320760e+01,3.9928583878125223e-01,-2.3471187950808079e+00,6.4609681114994810e-01,5.5992428227566415e-01,-7.5598675647246760e-02,-5.6720348217330283e+00,-5.6451976778422308e+00
1.1666582561795602e+01,4.1102175248064482e-01,-2.3397794886876251e+00,6.4915437685172028e-01,5.7178992758920988e-01,-7.6852891365424170e-02,-5.6731064841765297e+00,-5.6462346517729136e+00
