figure_id,source_file,field_mT,channel,channel_type,chirality_class,signal_raw,signal_bc
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.27566,achiral,achiral_control,0,7.74413e-06,7.744130004375115e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.28152,achiral,achiral_control,0,7.07035e-06,7.0703500043604206e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.28739,achiral,achiral_control,0,6.45205e-06,6.452050004345702e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.29326,achiral,achiral_control,0,5.88402e-06,5.884020004330982e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.29912,achiral,achiral_control,0,5.36346e-06,5.363460004316289e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.30499,achiral,achiral_control,0,4.88561e-06,4.88561000430157e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.31085,achiral,achiral_control,0,4.44782e-06,4.447820004286876e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.31672,achiral,achiral_control,0,4.04709e-06,4.047090004272157e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.32258,achiral,achiral_control,0,3.67979e-06,3.6797900042574634e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.32845,achiral,achiral_control,0,3.34435e-06,3.344350004242744e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.33431,achiral,achiral_control,0,3.03727e-06,3.0372700042280507e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.34018,achiral,achiral_control,0,2.75654e-06,2.7565400042133312e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.34604,achiral,achiral_control,0,2.50062e-06,2.5006200041986372e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.35191,achiral,achiral_control,0,2.26689e-06,2.2668900041839184e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.35777,achiral,achiral_control,0,2.05345e-06,2.0534500041692243e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.36364,achiral,achiral_control,0,1.85926e-06,1.8592600041545057e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.3695,achiral,achiral_control,0,1.68218e-06,1.6821800041398117e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.37537,achiral,achiral_control,0,1.52099e-06,1.5209900041250929e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.38123,achiral,achiral_control,0,1.37435e-06,1.374350004110399e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.3871,achiral,achiral_control,0,1.24116e-06,1.24116000409568e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.39296,achiral,achiral_control,0,1.12007e-06,1.1200700040809862e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.39883,achiral,achiral_control,0,1.01006e-06,1.010060004066267e-06
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.40469,achiral,achiral_control,0,9.10218e-07,9.102180040515732e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.41056,achiral,achiral_control,0,8.19833e-07,8.198330040368542e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.41642,achiral,achiral_control,0,7.37874e-07,7.378740040221603e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.42229,achiral,achiral_control,0,6.63715e-07,6.637150040074413e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.42815,achiral,achiral_control,0,5.96428e-07,5.964280039927476e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.43402,achiral,achiral_control,0,5.3576e-07,5.357600039780285e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.43988,achiral,achiral_control,0,4.80867e-07,4.808670039633346e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.44575,achiral,achiral_control,0,4.31325e-07,4.3132500394861567e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.45161,achiral,achiral_control,0,3.86652e-07,3.8665200393392174e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.45748,achiral,achiral_control,0,3.46245e-07,3.462450039192028e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.46334,achiral,achiral_control,0,3.09948e-07,3.099480039045089e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.46921,achiral,achiral_control,0,2.77243e-07,2.7724300388978995e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.47507,achiral,achiral_control,0,2.47824e-07,2.4782400387509607e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.48094,achiral,achiral_control,0,2.21382e-07,2.2138200386037708e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.4868,achiral,achiral_control,0,1.97578e-07,1.9757800384568318e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.49267,achiral,achiral_control,0,1.76174e-07,1.7617400383096424e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.49853,achiral,achiral_control,0,1.57046e-07,1.5704600381627033e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.5044,achiral,achiral_control,0,1.3987e-07,1.3987000380155136e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.51026,achiral,achiral_control,0,1.24504e-07,1.2450400378685748e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.51613,achiral,achiral_control,0,1.10747e-07,1.1074700377213852e-07
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.52199,achiral,achiral_control,0,9.84386e-08,9.843860375744463e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.52786,achiral,achiral_control,0,8.73965e-08,8.739650374272567e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.53372,achiral,achiral_control,0,7.75494e-08,7.754940372803177e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.53959,achiral,achiral_control,0,6.87564e-08,6.875640371331281e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.54545,achiral,achiral_control,0,6.09342e-08,6.093420369861892e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.55132,achiral,achiral_control,0,5.39676e-08,5.3967603683899953e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.55718,achiral,achiral_control,0,4.77623e-08,4.776230366920606e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.56305,achiral,achiral_control,0,4.22392e-08,4.22392036544871e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.56891,achiral,achiral_control,0,3.73216e-08,3.7321603639793205e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.57478,achiral,achiral_control,0,3.29242e-08,3.292420362507424e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.58065,achiral,achiral_control,0,2.90493e-08,2.9049303610355277e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.58651,achiral,achiral_control,0,2.561e-08,2.5610003595661388e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.59238,achiral,achiral_control,0,2.2566e-08,2.2566003580942423e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.59824,achiral,achiral_control,0,1.98586e-08,1.9858603566248535e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.60411,achiral,achiral_control,0,1.74721e-08,1.747210355152957e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.60997,achiral,achiral_control,0,1.53611e-08,1.536110353683568e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.61584,achiral,achiral_control,0,1.34949e-08,1.3494903522116714e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.6217,achiral,achiral_control,0,1.18328e-08,1.1832803507422824e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.62757,achiral,achiral_control,0,1.03677e-08,1.0367703492703857e-08
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.63343,achiral,achiral_control,0,9.08433e-09,9.084333478009968e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.6393,achiral,achiral_control,0,7.95746e-09,7.957463463291005e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.64516,achiral,achiral_control,0,6.96505e-09,6.965053448597114e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.65103,achiral,achiral_control,0,6.09174e-09,6.091743433878149e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.65689,achiral,achiral_control,0,5.32386e-09,5.323863419184259e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.66276,achiral,achiral_control,0,4.64703e-09,4.647033404465294e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.66862,achiral,achiral_control,0,4.05129e-09,4.051293389771404e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.67449,achiral,achiral_control,0,3.53266e-09,3.532663375052439e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.68035,achiral,achiral_control,0,3.06768e-09,3.067683360358549e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.68622,achiral,achiral_control,0,2.66337e-09,2.6633733456395843e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.69208,achiral,achiral_control,0,2.31754e-09,2.317543330945694e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.69795,achiral,achiral_control,0,2.01502e-09,2.015023316226729e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.70381,achiral,achiral_control,0,1.75064e-09,1.7506433015328392e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.70968,achiral,achiral_control,0,1.51977e-09,1.5197732868138742e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.71554,achiral,achiral_control,0,1.31831e-09,1.3183132721199841e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.72141,achiral,achiral_control,0,1.14267e-09,1.1426732574010194e-09
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.72727,achiral,achiral_control,0,9.89655e-10,9.896582427071292e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.73314,achiral,achiral_control,0,8.5646e-10,8.564632279881644e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.739,achiral,achiral_control,0,7.40612e-10,7.406152132942744e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.74487,achiral,achiral_control,0,6.334e-10,6.334031985753095e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.75073,achiral,achiral_control,0,5.39704e-10,5.397071838814195e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.7566,achiral,achiral_control,0,4.65892e-10,4.658951691624547e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.76246,achiral,achiral_control,0,4.01853e-10,4.018561544685646e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.76833,achiral,achiral_control,0,3.4634e-10,3.4634313974959976e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.77419,achiral,achiral_control,0,2.98257e-10,2.982601250557097e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.78006,achiral,achiral_control,0,2.56645e-10,2.566481103367448e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.78592,achiral,achiral_control,0,2.20661e-10,2.206640956428548e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.79179,achiral,achiral_control,0,1.89571e-10,1.8957408092388992e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.79765,achiral,achiral_control,0,1.62732e-10,1.627350662299999e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.80352,achiral,achiral_control,0,1.3958e-10,1.3958305151103498e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.80938,achiral,achiral_control,0,1.19627e-10,1.19630036817145e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.81525,achiral,achiral_control,0,1.01858e-10,1.0186102209818009e-10
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.82111,achiral,achiral_control,0,8.64449e-11,8.644790740429008e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.82698,achiral,achiral_control,0,6.93409e-11,6.934389268532519e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.83284,achiral,achiral_control,0,5.87939e-11,5.879687799143518e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.83871,achiral,achiral_control,0,4.90217e-11,4.9024663272470275e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.84457,achiral,achiral_control,0,4.1888e-11,4.189094857858026e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.85044,achiral,achiral_control,0,3.57628e-11,3.576573385961537e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.8563,achiral,achiral_control,0,3.05081e-11,3.051101916572536e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.86217,achiral,achiral_control,0,2.60039e-11,2.6006804446760455e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.86804,achiral,achiral_control,0,2.21464e-11,2.214928972779555e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.8739,achiral,achiral_control,0,1.88455e-11,1.8848375033905546e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.87977,achiral,achiral_control,0,1.60234e-11,1.6026260314940644e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.88563,achiral,achiral_control,0,1.36126e-11,1.3615445621050638e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.8915,achiral,achiral_control,0,1.1555e-11,1.1557830902085736e-11
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.89736,achiral,achiral_control,0,9.40416e-12,9.406976208195729e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.90323,achiral,achiral_control,0,7.78106e-12,7.783861489230827e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.90909,achiral,achiral_control,0,6.59195e-12,6.594736795340821e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.91496,achiral,achiral_control,0,3.84693e-12,3.849702076375917e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.92082,achiral,achiral_control,0,2.4055e-12,2.4082573824859124e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.92669,achiral,achiral_control,0,2.04397e-12,2.046712663521009e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.93255,achiral,achiral_control,0,1.73529e-12,1.7380179696310036e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.93842,achiral,achiral_control,0,1.47195e-12,1.4746632506661007e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.94428,achiral,achiral_control,0,1.24751e-12,1.2502085567760953e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.95015,achiral,achiral_control,0,1.05638e-12,1.0590638378111923e-12
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.95601,achiral,achiral_control,0,8.93761e-13,8.964301439211868e-13
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.96188,achiral,achiral_control,0,7.55528e-13,7.581824249562837e-13
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.96774,achiral,achiral_control,0,6.38125e-13,6.407647310662784e-13
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.97361,achiral,achiral_control,0,5.38502e-13,5.411270121013753e-13
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.97947,achiral,achiral_control,0,4.54042e-13,4.566523182113699e-13
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.98534,achiral,achiral_control,0,3.825e-13,3.850955992464668e-13
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.9912,achiral,achiral_control,0,1.1993e-13,1.2251090535646146e-13
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,346.99707,achiral,achiral_control,0,0.0,2.5661863915583685e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.00293,achiral,achiral_control,0,0.0,2.5514925015530008e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.0088,achiral,achiral_control,0,0.0,2.536773536649908e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.01466,achiral,achiral_control,0,0.0,2.52207964664454e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.02053,achiral,achiral_control,0,0.0,2.507360681741447e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.02639,achiral,achiral_control,0,0.0,2.4926667917360794e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.03226,achiral,achiral_control,0,0.0,2.4779478268329865e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.03812,achiral,achiral_control,0,0.0,2.4632539368276188e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.04399,achiral,achiral_control,0,0.0,2.448534971924526e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.04985,achiral,achiral_control,0,0.0,2.433841081919158e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.05572,achiral,achiral_control,0,0.0,2.419122117016166e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.06158,achiral,achiral_control,0,0.0,2.4044282270106974e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.06745,achiral,achiral_control,0,0.0,2.3897092621077055e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.07331,achiral,achiral_control,0,0.0,2.3750153721023377e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.07918,achiral,achiral_control,0,0.0,2.3602964071992448e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.08504,achiral,achiral_control,0,0.0,2.345602517193877e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.09091,achiral,achiral_control,0,0.0,2.330883552290784e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.09677,achiral,achiral_control,0,0.0,2.3161896622854164e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.10264,achiral,achiral_control,0,0.0,2.3014706973823234e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.1085,achiral,achiral_control,0,0.0,2.2867768073769557e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.11437,achiral,achiral_control,0,0.0,2.2720578424738627e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.12023,achiral,achiral_control,0,0.0,2.257363952468495e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.1261,achiral,achiral_control,0,0.0,2.242644987565402e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.13196,achiral,achiral_control,0,0.0,2.2279510975600343e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.13783,achiral,achiral_control,0,0.0,2.2132321326569414e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.1437,achiral,achiral_control,0,0.0,2.1985131677538485e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.14956,achiral,achiral_control,0,0.0,2.1838192777484807e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.15543,achiral,achiral_control,0,0.0,2.1691003128454888e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.16129,achiral,achiral_control,0,0.0,2.15440642284002e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.16716,achiral,achiral_control,0,0.0,2.139687457937028e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.17302,achiral,achiral_control,0,0.0,2.1249935679316603e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.17889,achiral,achiral_control,0,0.0,2.1102746030285674e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.18475,achiral,achiral_control,0,0.0,2.0955807130231997e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.19062,achiral,achiral_control,0,0.0,2.0808617481201067e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.19648,achiral,achiral_control,0,0.0,2.066167858114739e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.20235,achiral,achiral_control,0,0.0,2.051448893211646e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.20821,achiral,achiral_control,0,0.0,2.0367550032062783e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.21408,achiral,achiral_control,0,0.0,2.0220360383031854e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.21994,achiral,achiral_control,0,0.0,2.0073421482978176e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.22581,achiral,achiral_control,0,0.0,1.9926231833947247e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.23167,achiral,achiral_control,0,0.0,1.977929293389357e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.23754,achiral,achiral_control,0,0.0,1.963210328486264e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.2434,achiral,achiral_control,0,0.0,1.9485164384808963e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.24927,achiral,achiral_control,0,0.0,1.9337974735778033e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.25513,achiral,achiral_control,0,0.0,1.9191035835724356e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.261,achiral,achiral_control,0,0.0,1.9043846186693427e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.26686,achiral,achiral_control,0,0.0,1.889690728663975e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.27273,achiral,achiral_control,0,0.0,1.874971763760983e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.27859,achiral,achiral_control,0,0.0,1.8602778737555143e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.28446,achiral,achiral_control,0,0.0,1.8455589088525223e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.29032,achiral,achiral_control,0,0.0,1.8308650188471545e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.29619,achiral,achiral_control,0,0.0,1.8161460539440616e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.30205,achiral,achiral_control,0,0.0,1.801452163938694e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.30792,achiral,achiral_control,0,0.0,1.786733199035601e-15
Fig4a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4a.txt,347.31378,achiral,achiral_control,0,0.0,1.7720393090302332e-15
