s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
8.7649081935148599e-15,9.8628120215356300e-15,2.3710953973794722e-15,7.4435996827991102e-15,1.1329536284010772e+14,1.0836817863966533e+14,1.7233277775931113e+00,-3.5086569711682003e-03
8.8262012578051739e-15,9.8558423956196360e-15,2.3298184383783457e-15,7.3988283057576006e-15,1.1272094424836438e+14,1.0125447144396252e+14,1.7299699953334964e+00,6.4632781410893791e-03
8.8874943220954879e-15,9.8486309090518735e-15,2.2888154840423446e-15,7.3538439595267439e-15,1.1217302989566388e+14,8.4854901873738266e+13,1.7361761921613930e+00,1.4552013441507583e-02
8.9487873863858019e-15,9.8411825851240435e-15,2.2480876192447811e-15,7.3086487976448269e-15,1.1172026017845648e+14,6.3785919135591938e+13,1.7413772091172883e+00,1.9909521087590587e-02
9.0100804506761143e-15,9.8335011364278784e-15,2.2076357746135845e-15,7.2632452438713474e-15,1.1141952687936920e+14,4.3204106739551117e+13,1.7452868435596829e+00,2.2235554033535720e-02
9.0713735149664283e-15,9.8255886921565562e-15,2.1674609345598319e-15,7.2176358759505539e-15,1.1130866399846720e+14,2.8001685732696812e+13,1.7479349556516759e+00,2.1854204201842808e-02
9.1326665792567423e-15,9.8174457997443225e-15,2.1275643735968955e-15,7.1718232509601613e-15,1.1140207467611195e+14,2.2058147888800906e+13,1.7496512647755271e+00,1.9672698926498811e-02
9.1939596435470563e-15,9.8090716957254163e-15,2.0879478868795727e-15,7.1258096972252155e-15,1.1168960340518030e+14,2.7634732974895172e+13,1.7510032762522005e+00,1.7017559801879134e-02
9.2552527078373703e-15,9.8004648003975747e-15,2.0486139785894454e-15,7.0795971052511692e-15,1.1213834362995606e+14,4.4974439213443992e+13,1.7526970937170765e+00,1.5380001355056461e-02
9.3165457721276843e-15,9.7916233570645316e-15,2.0095659744280861e-15,7.0331867531672671e-15,1.1269673641358872e+14,7.2161762006015234e+13,1.7554537149112071e+00,1.6130914373887251e-02
9.3778388364179968e-15,9.7825461141611051e-15,1.9708080321799151e-15,6.9865792001321754e-15,1.1330029950381697e+14,1.0528923502330977e+14,1.7598767304291441e+00,2.0270550252698083e-02
9.4391319007083108e-15,9.7732329407581150e-15,1.9323450364853368e-15,6.9397742740440974e-15,1.1387847546766797e+14,1.3894814188803041e+14,1.7663302302805057e+00,2.8258105645795339e-02
9.5004249649986248e-15,9.7636852741204193e-15,1.8941823792874286e-15,6.8927711683423681e-15,1.1436219314494583e+14,1.6700056525591497e+14,1.7748467876742684e+00,3.9936415092170385e-02
9.5617180292889388e-15,9.7539063212959595e-15,1.8563256439179033e-15,6.8455686478850418e-15,1.1469167866386361e+14,1.8352136704254984e+14,1.7850827640570179e+00,5.4544164738211443e-02
9.6230110935792528e-15,9.7439009721595204e-15,1.8187802261433654e-15,6.7981653475778427e-15,1.1482385426478964e+14,1.8375933886779744e+14,1.7963313510058032e+00,7.0799437688493505e-02
9.6843041578695652e-15,9.7336754241513261e-15,1.7815509373624855e-15,6.7505601318177278e-15,1.1473843785468573e+14,1.6497368189541481e+14,1.8075945239769724e+00,8.7039644455670029e-02
9.7455972221598792e-15,9.7232365631138592e-15,1.7446416415445338e-15,6.7027524703763149e-15,1.1444172277764514e+14,1.2703195967308770e+14,1.8177062664675980e+00,1.0140615157105026e-01
9.8068902864501932e-15,9.7125911836396063e-15,1.7080549771047999e-15,6.6547427794693041e-15,1.1396707890187994e+14,7.2671981595867344e+13,1.8254924445387650e+00,1.1206283428784669e-01
9.8681833507405072e-15,9.7017451600883118e-15,1.6717922072639082e-15,6.6065326772347033e-15,1.1337157362146308e+14,7.3327461853757734e+12,1.8299467329788253e+00,1.1743615847548217e-01
9.9294764150308212e-15,9.6907026911808165e-15,1.6358532280581204e-15,6.5581251113579689e-15,1.1272881829005525e+14,-6.1501215045005102e+13,1.8303961794621899e+00,1.1646033558974223e-01
9.9907694793211336e-15,9.6794657343367087e-15,1.6002367435694249e-15,6.5095243323637556e-15,1.1211907006327011e+14,-1.2537949283824527e+14,1.8266265815345042e+00,1.0880193335006716e-01
1.0052062543611448e-14,9.6680337210863123e-15,1.5649405955406748e-15,6.4607357069072970e-15,1.1161837741241994e+14,-1.7617360255930878e+14,1.8189416882192828e+00,9.5021569948840146e-02
1.0113355607901762e-14,9.6564036053556262e-15,1.5299622124055693e-15,6.4117653879575591e-15,1.1128871770091622e+14,-2.0728562168935291e+14,1.8081434682713589e+00,7.6612456120245920e-02
1.0174648672192076e-14,9.6445702481825966e-15,1.4952991242212040e-15,6.3626198794407411e-15,1.1117054234320216e+14,-2.1456339946257247e+14,1.7954382973346958e+00,5.5857469315804487e-02
1.0235941736482390e-14,9.6325270929835320e-15,1.4609494780802491e-15,6.3133055485211888e-15,1.1127830472282070e+14,-1.9685298075213750e+14,1.7822870490970881e+00,3.5490511019068194e-02
1.0297234800772702e-14,9.6202670425204123e-15,1.4269124854698299e-15,6.2638281470783497e-15,1.1159894519986170e+14,-1.5620889026673238e+14,1.7702213266921076e+00,1.8226972842910527e-02
1.0358527865063016e-14,9.6077834186585652e-15,1.3931887395842140e-15,6.2141924041861745e-15,1.1209319397750441e+14,-9.7769314457029281e+13,1.7606468051382702e+00,6.2925731213252512e-03
1.0419820929353330e-14,9.5950708730344424e-15,1.3597803561220061e-15,6.1644017437365748e-15,1.1269971877030270e+14,-2.9247047828715223e+13,1.7546542242616356e+00,1.0777870988714078e-03
1.0481113993643644e-14,9.5821261223431686e-15,1.3266909135465722e-15,6.1144581668165107e-15,1.1334215661716688e+14,4.0008887837666859e+13,1.7528615830787684e+00,2.9794012257813307e-03
1.0542407057933958e-14,9.5689484049609022e-15,1.2939251951077556e-15,6.0643623186335826e-15,1.1393865542697492e+14,1.0031337637234167e+14,1.7553138504131864e+00,1.1415737567225026e-02
1.0603700122224272e-14,9.5555395927445646e-15,1.2614887615845590e-15,6.0141137366926655e-15,1.1441284252852291e+14,1.4308384070653359e+14,1.7614623646403547e+00,2.4964622449435758e-02
1.0664993186514585e-14,9.5419039382841873e-15,1.2293874072302838e-15,5.9637112529858928e-15,1.1470455342442850e+14,1.6212632112325338e+14,1.7702324116876851e+00,4.1575606491393913e-02
1.0726286250804899e-14,9.5280474878360941e-15,1.1976265687283615e-15,5.9131535010502180e-15,1.1477851703088531e+14,1.5455239567003541e+14,1.7801696307114447e+00,5.8825203667918213e-02
1.0787579315095213e-14,9.5139772373674202e-15,1.1662107657349242e-15,5.8624394620369169e-15,1.1462948937166652e+14,1.2123814066258116e+14,1.7896426206354703e+00,7.4195896322460264e-02
1.0848872379385527e-14,9.4997001473105500e-15,1.1351431502826403e-15,5.8115689754450675e-15,1.1428286572463525e+14,6.6796939767261391e+13,1.7970736777855398e+00,8.5363421719471866e-02
1.0910165443675841e-14,9.4852221550450806e-15,1.1044252304813039e-15,5.7605431420861117e-15,1.1379050339549103e+14,-9.7273878063086719e+11,1.8011678669090907e+00,9.0478152050105454e-02
1.0971458507966153e-14,9.4705473284994956e-15,1.0740568123514377e-15,5.7093645598046182e-15,1.1322239024444683e+14,-7.2175215563875844e+13,1.8011082447684716e+00,8.8426548290273299e-02
1.1032751572256467e-14,9.4556772876416013e-15,1.0440361744995175e-15,5.6580373550950660e-15,1.1265576361925517e+14,-1.3630889683250941e+14,1.7966844046407477e+00,7.9050725848944126e-02
1.1094044636546781e-14,9.4406109842709774e-15,1.0143604573819930e-15,5.6065670026575529e-15,1.1216387747967644e+14,-1.8385479258244972e+14,1.7883296146638512e+00,6.3282224284536781e-02
1.1155337700837095e-14,9.4253448791840111e-15,9.8502621694685492e-16,5.5549599554278780e-15,1.1180641169365506e+14,-2.0762014802970191e+14,1.7770605910420130e+00,4.3121280300063791e-02
1.1216630765127409e-14,9.4098734971983212e-15,9.5603006671041597e-16,5.5032231347256181e-15,1.1162262109081005e+14,-2.0364260512998434e+14,1.7643349159608641e+00,2.1398148380007420e-02
1.1277923829417723e-14,9.3941902840424006e-15,9.2736931739580059e-16,5.4513633497480620e-15,1.1162737411834372e+14,-1.7164995702508222e+14,1.7518530366723850e+00,1.3168850876223992e-03
1.1339216893708035e-14,9.3782886438088972e-15,8.9904252200100332e-16,5.3993867251458739e-15,1.1180984436875569e+14,-1.1514242824953214e+14,1.7413320848210170e+00,-1.4116735578494133e-02
1.1400509957998349e-14,9.3621630085066572e-15,8.7104984706526117e-16,5.3472982140823168e-15,1.1213485320326648e+14,-4.1101039276573500e+13,1.7342746525637756e+00,-2.2617854636999279e-02
1.1461803022288663e-14,9.3458097858800015e-15,8.4339321596466230e-16,5.2951012627473818e-15,1.1254723501705712e+14,4.0757613938395828e+13,1.7317554439209979e+00,-2.2960551814502850e-02
1.1523096086578977e-14,9.3292280481349986e-15,8.1607620330434056e-16,5.2427976725398871e-15,1.1297951430567925e+14,1.1922919365446767e+14,1.7342536029724438e+00,-1.5091081363397318e-02
1.1584389150869291e-14,9.3124198594321653e-15,7.8910369579212982e-16,5.1903876804427584e-15,1.1336243946708973e+14,1.8324812188330694e+14,1.7415615256043893e+00,-5.6999316202954731e-05
1.1645682215159604e-14,9.2953901887316431e-15,7.6248136912918854e-16,5.1378702493414683e-15,1.1363688597654209e+14,2.2358151877040953e+14,1.7527933645200622e+00,2.0183707147841012e-02
1.1706975279449918e-14,9.2781464104221670e-15,7.3621505778124446e-16,5.0852435314403187e-15,1.1376494693718673e+14,2.3424675687999453e+14,1.7664973609241827e+00,4.3026329118291518e-02
1.1768268343740232e-14,9.2606974513506029e-15,7.1031011138174182e-16,5.0325054431478053e-15,1.1373798400644531e+14,2.1344076206567138e+14,1.7808550624534258e+00,6.5529566972039710e-02
1.1829561408030546e-14,9.2430526927030221e-15,6.8477083557067512e-16,4.9796542725364406e-15,1.1357985320989788e+14,1.6390133476873878e+14,1.7939375008048906e+00,8.4753047399716230e-02
1.1890854472320860e-14,9.2252207723959436e-15,6.5960010522568126e-16,4.9266892339191309e-15,1.1334421082083911e+14,9.2635257880740531e+13,1.8039835158541393e+00,9.8103009791937534e-02
1.1952147536611172e-14,9.2072084528014820e-15,6.3479921471600260e-16,4.8736108901029406e-15,1.1310577388762880e+14,9.9358489418257812e+12,1.8096614146709733e+00,1.0366847013290936e-01
1.2013440600901486e-14,9.1890197159772681e-15,6.1036799515349139e-16,4.8204213813254560e-15,1.1294671949239389e+14,-7.2246914547173484e+13,1.8102704132989433e+00,1.0052896150492074e-01
1.2074733665191800e-14,9.1706552229083904e-15,5.8630518666764144e-16,4.7671244282508114e-15,1.1294066372517339e+14,-1.4223679719191072e+14,1.8058421785208267e+00,8.8995606475212874e-02
1.2136026729482114e-14,9.1521122268835899e-15,5.6260901026613965e-16,4.7137251101636637e-15,1.1313710233825075e+14,-1.9034940008531528e+14,1.7971240493660945e+00,7.0707171855257211e-02
1.2197319793772428e-14,9.1333849700242488e-15,5.3927784569134720e-16,4.6602294530166148e-15,1.1354850008229938e+14,-2.1003620931210081e+14,1.7854569513490426e+00,4.8477197453542509e-02
1.2258612858062741e-14,9.1144655251834480e-15,5.1631089555899200e-16,4.6066438897957256e-15,1.1414103126136875e+14,-1.9842332310724309e+14,1.7725831884683823e+00,2.5838092685570135e-02
1.2319905922353055e-14,9.0953449833256332e-15,4.9370870715986657e-16,4.5529746736271425e-15,1.1482932197703277e+14,-1.5642429396114622e+14,1.7604212149684724e+00,6.3673585036196911e-03
1.2381198986643369e-14,9.0760148387130812e-15,4.7147343411611263e-16,4.4992273299828620e-15,1.1547580472932256e+14,-8.8569808632415969e+13,1.7508334906621448e+00,-6.9835063630536709e-03
1.2442492050933683e-14,9.0564683977059401e-15,4.4960874985138605e-16,4.4454062280863336e-15,1.1589589327618689e+14,-2.5253739892292031e+12,1.7454047756874573e+00,-1.2332539044392021e-02
1.2503785115223997e-14,9.0367020348511166e-15,4.2811936974860986e-16,4.3915143346013691e-15,1.1587013508421875e+14,9.1821851738938344e+13,1.7452499877771783e+00,-8.9932543709307922e-03
1.2565078179514311e-14,9.0167161413980889e-15,4.0701019288539109e-16,4.3375531874210384e-15,1.1516325936063359e+14,1.8368435111914362e+14,1.7508780304390690e+00,2.6546166779986002e-03
1.2626371243804623e-14,8.9965156524471464e-15,3.8628513016069861e-16,4.2835230970614829e-15,1.1354808293041603e+14,2.6278254633409838e+14,1.7621366071813391e+00,2.1421071012336146e-02
1.2687664308094937e-14,8.9761100935252709e-15,3.6594573612366628e-16,4.2294235515009863e-15,1.1083077988045092e+14,3.2034618886864775e+14,1.7782433546881675e+00,4.5579098176340871e-02
1.2748957372385251e-14,8.9555131483828072e-15,3.4598980016286365e-16,4.1752537712935436e-15,1.0687394936903561e+14,3.4934966694500862e+14,1.7978783542376504e+00,7.3094069404300299e-02
1.2810250436675565e-14,8.9347418097786008e-15,3.2641007333611836e-16,4.1210133394344700e-15,1.0161499139773873e+14,3.4391388833968688e+14,1.8192910658335106e+00,1.0178453715673896e-01
1.2871543500965879e-14,8.9138152267314947e-15,3.0719330607263164e-16,4.0667028181926848e-15,9.5078558543511016e+13,2.9797354428771500e+14,1.8403706019018469e+00,1.2940593862535854e-01
1.2932836565256192e-14,8.8927533985346421e-15,2.8831974755769942e-16,4.0123242650928668e-15,8.7382575537617828e+13,2.0326001797953100e+14,1.8586343135086865e+00,1.5365128674982031e-01
1.2994129629546506e-14,8.8715758824427027e-15,2.6976321103660241e-16,3.9578815726705324e-15,7.8737446400658500e+13,4.6600715792988969e+13,1.8710927428583561e+00,1.7205816912507244e-01
1.3055422693836820e-14,8.8503006753075155e-15,2.5149174519639881e-16,3.9033805796678342e-15,6.9437838634652352e+13,-1.9272795335281956e+14,1.8739490435274304e+00,1.8180020949157205e-01
1.3116715758127134e-14,8.8289433997948706e-15,2.3346887818354771e-16,3.8488289313828740e-15,5.9845656248598750e+13,-5.4067968111305794e+14,1.8621361566920356e+00,1.7932116265237141e-01
1.3178008822417448e-14,8.8075168772570105e-15,2.1565532803785080e-16,3.7942356994446394e-15,5.0360065274066070e+13,-1.0045473449911482e+15,1.8289962422371067e+00,1.5974240049192678e-01
1.3239301886707762e-14,8.7860311095025186e-15,1.9801101228633816e-16,3.7396108019982690e-15,4.1365671120102570e+13,-1.5159778608774845e+15,1.7674244572379003e+00,1.1597142035997532e-01
1.3300594950998074e-14,8.7644936304609558e-15,1.8049714948094162e-16,3.6849642906555007e-15,3.3160997797443148e+13,-1.9228352597780758e+15,1.6745055287484445e+00,3.7633033092291601e-02
1.3361888015288388e-14,8.7429101361352559e-15,1.6307823248744082e-16,3.6303055881859737e-15,2.5913888616610320e+13,-2.0667186177853145e+15,1.5566490635511847e+00,-8.8974409699517754e-02
1.3423181079578702e-14,8.7212852654276583e-15,1.4572366882138743e-16,3.5756427692435622e-15,1.9686465098118184e+13,-1.6372727011100180e+15,1.4299735464412811e+00,-2.7510537738599927e-01
1.3484474143869016e-14,8.6996233901637755e-15,1.2840892439159682e-16,3.5209819743964357e-15,1.4536159443487297e+13,4.3090500444350700e+14,1.3296200855113693e+00,-5.0955248685949073e-01
1.3545767208159330e-14,8.6779292807172271e-15,1.1111606731186186e-16,3.4663270347535250e-15,1.0667880140781734e+13,1.5204564498752700e+15,1.3560315736517432e+00,-7.3629441592426881e-01
1.3607060272449642e-14,8.6562085412814530e-15,9.3833679561053723e-17,3.4116793607397543e-15,8.0701454978125352e+12,2.0071926420570230e+15,1.4492250085845702e+00,-8.7152285093285875e-01
1.3668353336739956e-14,8.6344677507142099e-15,7.6556177144506788e-17,3.3570381156765817e-15,6.5126204560235762e+12,2.4499583069533075e+15,1.5722519962372159e+00,-8.0250138899550372e-01
1.3729646401030271e-14,8.6127142942933671e-15,5.9282645497593655e-17,3.3024006563035793e-15,5.6796545310333447e+12,2.9843846371907270e+15,1.7224174482538932e+00,-1.8414181776697847e-01
1.3790939465320585e-14,8.5909559216370846e-15,4.2015348956836534e-17,3.2477631836395581e-15,5.2425477742679434e+12,3.6083403562836250e+15,1.9053395276882490e+00,7.3908299434946212e-01
1.3852232529610899e-14,8.5692001097940305e-15,2.4758105730343169e-17,3.1931215151404451e-15,4.9416618461727607e+12,4.2823838634063460e+15,2.1265057651272747e+00,1.0588990243609913e+00
1.3913525593901211e-14,8.5474533422645419e-15,7.5147294086450130e-18,3.1384718691895996e-15,4.6478416961133896e+12,5.3485711321417890e+15,2.3889861945828419e+00,1.1784914945813911e+00
1.3974818658191525e-14,8.5257204298699042e-15,-9.7122766853560556e-18,3.0838115498912855e-15,4.4483829825430781e+12,7.6744187354211980e+15,2.7168165088465246e+00,1.2516940314017981e+00
1.4036111722481839e-14,8.5040039951443720e-15,-2.6922623945082951e-17,3.0291394351037587e-15,4.6224270414988066e+12,6.3650267964245970e+15,3.1872051497874843e+00,1.3265595421472263e+00
1.4097404786772153e-14,8.4823042180064750e-15,-4.4118650431446677e-17,2.9744562011894020e-15,4.9575105262053906e+12,5.6223557243285680e+15,3.5773371464303070e+00,1.4468252670139021e+00
1.4158697851062467e-14,8.4606188997592302e-15,-6.1305218134014439e-17,2.9197642585395250e-15,5.2714083514429590e+12,5.4389154435973240e+15,3.9219485573045909e+00,1.7513378976592682e+00
1.4219990915352779e-14,8.4389438510970790e-15,-7.8489144934666972e-17,2.8650674153542667e-15,5.5052825627554648e+12,5.3604159769457520e+15,4.2553163512585819e+00,2.8637644256883004e+00
1.4281283979643093e-14,8.4172735563410239e-15,-9.5678284126781832e-17,2.8103703263203148e-15,5.6340079543914180e+12,5.2872464918376150e+15,4.5838726723563434e+00,3.7456175671472716e+00
1.4342577043933407e-14,8.3956020199537907e-15,-1.1288041005753138e-16,2.7556778121813470e-15,5.6535125195994775e+12,5.1690087540521450e+15,4.9079442114992817e+00,3.9794279062291134e+00
1.4403870108223721e-14,8.3739236706098024e-15,-1.3010208980426897e-16,2.7009941524400026e-15,5.5748511977621162e+12,4.9099488339547980e+15,5.2247685973785947e+00,4.0742155806675546e+00
1.4465163172514035e-14,8.3522341877860450e-15,-1.4734771545068312e-16,2.6463224554286358e-15,5.4083731801376133e+12,4.1251938321154755e+15,5.5257144069203372e+00,4.1248933304913065e+00
1.4526456236804349e-14,8.3305311271406994e-15,-1.6461884166368323e-16,2.5916641982397965e-15,5.3500489855197129e+12,1.5568941489678970e+15,5.7785601776821958e+00,4.1563440124174802e+00
1.4587749301094663e-14,8.3088142512462032e-15,-1.8191392465968017e-16,2.5370190051624574e-15,5.3863800916980791e+12,8.5865743680873325e+14,5.8739869908480991e+00,4.1780027960175596e+00
1.4649042365384977e-14,8.2870855161741819e-15,-1.9922849914319801e-16,2.4823846999507718e-15,5.3819587660683057e+12,6.0333248509470388e+14,5.9266167363257729e+00,4.1956401554132245e+00
1.4710335429675291e-14,8.2653487152040684e-15,-2.1655576776717194e-16,2.4277576281584502e-15,5.2914296995062998e+12,4.4732455077313838e+14,5.9635968331231171e+00,4.2272397507532125e+00
1.4771628493965602e-14,8.2436088315161024e-15,-2.3388752081061960e-16,2.3731332057509232e-15,5.0941085582189492e+12,2.9833337704309106e+14,5.9910147255722910e+00,7.2868757196243079e+00
1.4832921558255916e-14,8.2218711956013631e-15,-2.5121525854953623e-16,2.3185066149781384e-15,4.7901342159449629e+12,6.9109079434511344e+13,6.0093004924313389e+00,7.3160585176632074e+00
1.4894214622546230e-14,8.2001405745879636e-15,-2.6853136025633853e-16,2.2638735438640324e-15,4.4053563553513838e+12,-5.9492330524151188e+14,6.0135363996801630e+00,7.3130264726488603e+00
