s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
4.0021921026656775e-14,-9.0514904326304265e-15,-1.5575048901763243e-15,4.5749043133062323e-15,1.1336012015424362e+14,-5.4411077792004438e+13,-4.7000960589786658e+00,-5.2504930038347091e+00
4.0057307340561862e-14,-9.0755866004122179e-15,-1.5316373904871873e-15,4.5764658314236848e-15,1.1310071106781684e+14,-1.0591200877132991e+14,-4.7020214664573281e+00,-5.2537109619860871e+00
4.0092693654466955e-14,-9.0996065866188098e-15,-1.5056937783471553e-15,4.5779356746341433e-15,1.1287043985183553e+14,-1.5167570684294638e+14,-4.7057693020460292e+00,-5.2593590959399226e+00
4.0128079968372042e-14,-9.1235498154362659e-15,-1.4796743372451538e-15,4.5793146861097969e-15,1.1268780973945916e+14,-1.8743417277550872e+14,-4.7111365462201498e+00,-5.2670926742347364e+00
4.0163466282277135e-14,-9.1474155175018691e-15,-1.4535791758110946e-15,4.5806038778665995e-15,1.1256145184582523e+14,-2.0971964501625853e+14,-4.7177691506945241e+00,-5.2763506239487139e+00
4.0198852596182222e-14,-9.1712027600139911e-15,-1.4274082540993642e-15,4.5818043599231946e-15,1.1249229677489809e+14,-2.1619843780158522e+14,-4.7251903558851334e+00,-5.2864004052054003e+00
4.0234238910087316e-14,-9.1949104807713743e-15,-1.4011614129407340e-15,4.5829172452233364e-15,1.1247381789985347e+14,-2.0594657943769953e+14,-4.7328408216709708e+00,-5.2964140221207270e+00
4.0269625223992403e-14,-9.2185376034651210e-15,-1.3748384795427280e-15,4.5839436253572035e-15,1.1249340535898014e+14,-1.7958943855256078e+14,-4.7401285119786323e+00,-5.3055533836409925e+00
4.0305011537897490e-14,-9.2420830538657016e-15,-1.3484392778660727e-15,4.5848844340153782e-15,1.1253623135281342e+14,-1.3930170970057853e+14,-4.7464835202252926e+00,-5.3130565546980479e+00
4.0340397851802583e-14,-9.2655458516728001e-15,-1.3219637110916462e-15,4.5857404060013928e-15,1.1258214381177156e+14,-8.8632659158953516e+13,-4.7514128942522724e+00,-5.3183163979793395e+00
4.0375784165707670e-14,-9.2889251747939157e-15,-1.2954118175203240e-15,4.5865120306725963e-15,1.1261499437361792e+14,-3.2230318709531918e+13,-4.7545492773515141e+00,-5.3209335577725509e+00
4.0411170479612763e-14,-9.3122204074797105e-15,-1.2687838116958496e-15,4.5871995251436328e-15,1.1263084601189912e+14,2.4662194859702703e+13,-4.7556897895266310e+00,-5.3207521441697772e+00
4.0446556793517850e-14,-9.3354311660626249e-15,-1.2420801055536420e-15,4.5878028291382614e-15,1.1262367203395211e+14,7.6672394127232969e+13,-4.7548170853577369e+00,-5.3178731638565608e+00
4.0481943107422943e-14,-9.3585572879896448e-15,-1.2153012974821234e-15,4.5883216110530158e-15,1.1259823865053872e+14,1.1890197796900125e+14,-4.7521039319512965e+00,-5.3126471751912110e+00
4.0517329421328030e-14,-9.3815988343926736e-15,-1.1884481741533499e-15,4.5887553347073879e-15,1.1256650153584341e+14,1.4741008841037672e+14,-4.7478964292349488e+00,-5.3056467841588297e+00
4.0552715735233123e-14,-9.4045560093198850e-15,-1.1615216397099773e-15,4.5891032845518842e-15,1.1254588951384861e+14,1.5963673967820616e+14,-4.7426801295736825e+00,-5.2976191737855860e+00
4.0588102049138210e-14,-9.4274290920520619e-15,-1.1345226584845221e-15,4.5893646350084377e-15,1.1255748579295641e+14,1.5466781348938841e+14,-4.7370311737926443e+00,-5.2894167703248947e+00
4.0623488363043304e-14,-9.4502183537581999e-15,-1.1074521853065832e-15,4.5895385218957711e-15,1.1262017110733338e+14,1.3333694248026062e+14,-4.7315580499934944e+00,-5.2819131538292972e+00
4.0658874676948390e-14,-9.4729239706317310e-15,-1.0803110939443089e-15,4.5896241124039888e-15,1.1275048409582420e+14,9.8119110953364953e+13,-4.7268397470917431e+00,-5.2759087460015053e+00
4.0694260990853484e-14,-9.4955459453074635e-15,-1.0531001135419851e-15,4.5896206693517454e-15,1.1295887225099955e+14,5.2876924892617000e+13,-4.7233676734314587e+00,-5.2720393374385308e+00
4.0729647304758571e-14,-9.5180840461626551e-15,-1.0258197807870168e-15,4.5895276046051703e-15,1.1324638632012933e+14,2.4200246512983711e+12,-4.7214965539688727e+00,-5.2707022130729104e+00
4.0765033618663664e-14,-9.5405377667993284e-15,-9.9847040941122475e-16,4.5893445118947016e-15,1.1360454222704606e+14,-4.8002700785236391e+13,-4.7214109182169040e+00,-5.2720112925774245e+00
4.0800419932568751e-14,-9.5629063236783303e-15,-9.7105209136222522e-16,4.5890711906752255e-15,1.1401521098149097e+14,-9.3263897926450500e+13,-4.7231095568551824e+00,-5.2757899672169799e+00
4.0835806246473844e-14,-9.5851887056263833e-15,-9.4356473954320223e-16,4.5887076724077960e-15,1.1445198170864339e+14,-1.2889501609996088e+14,-4.7264098224232196e+00,-5.2816019914585599e+00
4.0871192560378931e-14,-9.6073836999455943e-15,-9.1600811128576066e-16,4.5882541731964711e-15,1.1488263607736950e+14,-1.5153889190722381e+14,-4.7309709419237347e+00,-5.2888134595569714e+00
4.0906578874284024e-14,-9.6294899820576863e-15,-8.8838188237542497e-16,4.5877110738137216e-15,1.1527165841368033e+14,-1.5926632534357678e+14,-4.7363333447215936e+00,-5.2966751006777564e+00
4.0941965188189111e-14,-9.6515062089011487e-15,-8.6068572260991472e-16,4.5870788762472409e-15,1.1558517904041544e+14,-1.5173512113694078e+14,-4.7419691929047119e+00,-5.3044081631611997e+00
4.0977351502094205e-14,-9.6734311160381517e-15,-8.3291937278031092e-16,4.5863581523905201e-15,1.1579770914775773e+14,-1.3016658065675606e+14,-4.7473385395316905e+00,-5.3112849965037405e+00
4.1012737815999291e-14,-9.6952636074603268e-15,-8.0508271426568001e-16,4.5855494898068835e-15,1.1588773203146217e+14,-9.7171591435286094e+13,-4.7519446550147624e+00,-5.3166952363395241e+00
4.1048124129904385e-14,-9.7170028279599412e-15,-7.7717582342231823e-16,4.5846534395742757e-15,1.1584619247185662e+14,-5.6424862154202758e+13,-4.7553831994519484e+00,-5.3201943711450967e+00
4.1083510443809472e-14,-9.7386482100338659e-15,-7.4919900488683692e-16,4.5836704708583593e-15,1.1567619410998486e+14,-1.2260175393610742e+13,-4.7573798673361889e+00,-5.3215346445090752e+00
4.1118896757714565e-14,-9.7601994903498642e-15,-7.2115280052846826e-16,4.5826009361067472e-15,1.1539281775168683e+14,3.0791051233129148e+13,-4.7578137097511988e+00,-5.3206795974409840e+00
4.1154283071619652e-14,-9.7816566944380213e-15,-6.9303797372603193e-16,4.5814450496861734e-15,1.1502147516001152e+14,6.8462838075545531e+13,-4.7567241279467947e+00,-5.3178030614145024e+00
4.1189669385524745e-14,-9.8030200920165861e-15,-6.6485547152620027e-16,4.5802028814932001e-15,1.1459499286660669e+14,9.7173855934105031e+13,-4.7543014804678201e+00,-5.3132720992589704e+00
4.1225055699429832e-14,-9.8242901287378085e-15,-6.3660636969579469e-16,4.5788743656754292e-15,1.1414981606752084e+14,1.1436135676287378e+14,-4.7508628558983679e+00,-5.3076126477228200e+00
4.1260442013334925e-14,-9.8454673427241330e-15,-6.0829180742373297e-16,4.5774593232249550e-15,1.1372185565288862e+14,1.1869852245246172e+14,-4.7468160290293442e+00,-5.3014576122723627e+00
4.1295828327240012e-14,-9.8665522757397336e-15,-5.7991291927236886e-16,4.5759574959668531e-15,1.1334254798346259e+14,1.1017799944553553e+14,-4.7426157258537716e+00,-5.2954802285127922e+00
4.1331214641145099e-14,-9.8875453890506244e-15,-5.5147077186684123e-16,4.5743685884650641e-15,1.1303565417512292e+14,9.0059531126788516e+13,-4.7387169325799565e+00,-5.2903197462026306e+00
4.1366600955050192e-14,-9.9084469929831746e-15,-5.2296631181134146e-16,4.5726923136864513e-15,1.1281520530341217e+14,6.0692855751997406e+13,-4.7355300577413590e+00,-5.2865100455926877e+00
4.1401987268955279e-14,-9.9292571970823802e-15,-4.9440032960831000e-16,4.5709284379516806e-15,1.1268482366253717e+14,2.5237502737339969e+13,-4.7333823612959227e+00,-5.2844227397450707e+00
4.1437373582860373e-14,-9.9499758849158979e-15,-4.6577344218458713e-16,4.5690768207801514e-15,1.1263844313589786e+14,-1.2690117367756213e+13,-4.7324892991018785e+00,-5.2842338095358237e+00
4.1472759896765460e-14,-9.9706027143714501e-15,-4.3708609429295815e-16,4.5671374456957216e-15,1.1266224647534534e+14,-4.9403882718978242e+13,-4.7329383555785460e+00,-5.2859176528867593e+00
4.1508146210670553e-14,-9.9911371411843853e-15,-4.0833857685823420e-16,4.5651104388636258e-15,1.1273746636072119e+14,-8.1524885867882531e+13,-4.7346865768805699e+00,-5.2892665795760827e+00
4.1543532524575640e-14,-1.0011578460805166e-14,-3.7953105854170230e-16,4.5629960735145379e-15,1.1284359112028922e+14,-1.0630309032845131e+14,-4.7375714420829675e+00,-5.2939292676488190e+00
4.1578918838480733e-14,-1.0031925861888422e-14,-3.5066362560535115e-16,4.5607947593968508e-15,1.1296148876360384e+14,-1.2184657665618509e+14,-4.7413331166064117e+00,-5.2994596521292436e+00
4.1614305152385820e-14,-1.0052178483856068e-14,-3.2173632468661894e-16,4.5585070178807399e-15,1.1307601156215562e+14,-1.2723712825883702e+14,-4.7456448178162276e+00,-5.3053681182102466e+00
4.1649691466290913e-14,-1.0072335471209164e-14,-2.9274920335280298e-16,4.5561334447024972e-15,1.1317774880742619e+14,-1.2253041837717430e+14,-4.7501472707771777e+00,-5.3111688617401409e+00
4.1685077780196000e-14,-1.0092396018455401e-14,-2.6370234421123464e-16,4.5536746635642065e-15,1.1326373362974967e+14,-1.0865646118360483e+14,-4.7544831706247939e+00,-5.3164197669388162e+00
4.1720464094101093e-14,-1.0112359401458161e-14,-2.3459588972846910e-16,4.5511312747713810e-15,1.1333706000226678e+14,-8.7247304061645000e+13,-4.7583281222680531e+00,-5.3207532528953934e+00
4.1755850408006180e-14,-1.0132224993384569e-14,-2.0543005653041903e-16,4.5485038036979998e-15,1.1340551342958975e+14,-6.0423108846702383e+13,-4.7614154827569513e+00,-5.3238978227493785e+00
4.1791236721911274e-14,-1.0151992265860338e-14,-1.7620513955686325e-16,4.5457926540373471e-15,1.1347945066512116e+14,-3.0566270175095656e+13,-4.7635536338537223e+00,-5.3256905375950883e+00
4.1826623035816360e-14,-1.0171660778058732e-14,-1.4692150779035695e-16,4.5429980704952124e-15,1.1356926876892655e+14,-1.0815884328742578e+11,-4.7646352614850453e+00,-5.3260806763632704e+00
4.1862009349721454e-14,-1.0191230157951359e-14,-1.1757959418447622e-16,4.5401201148208813e-15,1.1368286622144988e+14,2.8653783911954832e+13,-4.7646390888278249e+00,-5.3251248980996611e+00
4.1897395663626541e-14,-1.0210700080625390e-14,-8.8179882776056679e-17,4.5371586579145247e-15,1.1382350821446817e+14,5.3698161245880859e+13,-4.7636251370357483e+00,-5.3229746331240726e+00
4.1932781977531634e-14,-1.0230070248365431e-14,-5.8722895770807483e-17,4.5341133893027290e-15,1.1398845654206019e+14,7.3377361742724562e+13,-4.7617249570457751e+00,-5.3198572489317204e+00
4.1968168291436721e-14,-1.0249340376190841e-14,-2.9209182726838707e-17,4.5309838436746129e-15,1.1416861625427605e+14,8.6473004715965047e+13,-4.7591284026896199e+00,-5.3160534839764626e+00
4.2003554605341814e-14,-1.0268510184942584e-14,3.6068701918138414e-19,4.5277694425733336e-15,1.1434929933711662e+14,9.2215415373887250e+13,-4.7560684418004247e+00,-5.3118742375153687e+00
4.2038940919246901e-14,-1.0287579402131799e-14,2.9986128626495107e-17,4.5244695478972645e-15,1.1451203173795572e+14,9.0276388728046516e+13,-4.7528052781651162e+00,-5.3076396568716060e+00
4.2074327233151994e-14,-1.0306547768932036e-14,5.9666543657483685e-17,4.5210835227162688e-15,1.1463716106911064e+14,8.0746208617627953e+13,-4.7496107295353669e+00,-5.3036624924539595e+00
4.2109713547057081e-14,-1.0325415050243479e-14,8.9401321251495808e-17,4.5176107941652395e-15,1.1470688425224033e+14,6.4106002205629219e+13,-4.7467534188505782e+00,-5.3002361810154586e+00
4.2145099860962175e-14,-1.0344181043933876e-14,1.1918984048802564e-16,4.5140509129075069e-15,1.1470822999114345e+14,4.1204090352442969e+13,-4.7444849437333287e+00,-5.2976265762989438e+00
4.2180486174867261e-14,-1.0362845585313196e-14,1.4903147568633027e-16,4.5104036038954372e-15,1.1463551568502088e+14,1.3238436802273598e+13,-4.7430268828579436e+00,-5.2960651599666004e+00
4.2215872488772355e-14,-1.0381408543648754e-14,1.7892560578106973e-16,4.5066688038763549e-15,1.1449247212332206e+14,-1.8262138600184000e+13,-4.7425584233776457e+00,-5.2957412414575096e+00
4.2251258802677442e-14,-1.0399869808956143e-14,2.0887162798508037e-16,4.5028466822368940e-15,1.1429438563026338e+14,-5.1440341258841180e+13,-4.7432046531467300e+00,-5.2967911870164892e+00
4.2286645116582529e-14,-1.0418229269182712e-14,2.3886897486903722e-16,4.4989376432438845e-15,1.1405282436229255e+14,-8.4209819891548531e+13,-4.7450249372099007e+00,-5.2992840293392494e+00
4.2322031430487622e-14,-1.0436486779919308e-14,2.6891713295246701e-16,4.4949423093923531e-15,1.1379834658762775e+14,-1.1429921626458430e+14,-4.7480048123304748e+00,-5.3032048231832487e+00
4.2357417744392709e-14,-1.0454642130589936e-14,2.9901566010718561e-16,4.4908614872539723e-15,1.1355906085918041e+14,-1.3945233546740989e+14,-4.7520494402763189e+00,-5.3084395244762312e+00
4.2392804058297802e-14,-1.0472695007307281e-14,3.2916420112295404e-16,4.4866961146849384e-15,1.1336156267365411e+14,-1.5758019263847828e+14,-4.7569841443939662e+00,-5.3147617828471221e+00
4.2428190372202889e-14,-1.0490644947465198e-14,3.5936250341141403e-16,4.4824471856399514e-15,1.1322717526989959e+14,-1.6697230015684697e+14,-4.7625603265558967e+00,-5.3218369021536134e+00
4.2463576686107982e-14,-1.0508491424046607e-14,3.8961036707533297e-16,4.4781157632034468e-15,1.1316881865824625e+14,-1.6649194839905106e+14,-4.7684688607827015e+00,-5.3292369559889039e+00
4.2498963000013069e-14,-1.0526233741061300e-14,4.1990768334055942e-16,4.4737028265420799e-15,1.1318899239716439e+14,-1.5573701411666528e+14,-4.7743603971314208e+00,-5.3364723729017296e+00
4.2534349313918162e-14,-1.0543871095433327e-14,4.5025439063185349e-16,4.4692092447654930e-15,1.1327858113287900e+14,-1.3514274852073231e+14,-4.7798713559995942e+00,-5.3430405183883867e+00
4.2569735627823249e-14,-1.0561402617910782e-14,4.8065044075289333e-16,4.4646357295409396e-15,1.1341595064075472e+14,-1.0604117796260267e+14,-4.7846535597207458e+00,-5.3484727268455412e+00
4.2605121941728343e-14,-1.0578827428188845e-14,5.1109575952652335e-16,4.4599828022379493e-15,1.1358353514805500e+14,-7.0570014573553891e+13,-4.7884059661309966e+00,-5.3523846601607001e+00
4.2640508255633430e-14,-1.0596144698314687e-14,5.4159020625646595e-16,4.4552507781302543e-15,1.1374628102011423e+14,-3.1593435011419750e+13,-4.7909031788189829e+00,-5.3545163527666286e+00
4.2675894569538523e-14,-1.0613353716678470e-14,5.7213353697100915e-16,4.4504397686534821e-15,1.1387388147675586e+14,7.5679153364417891e+12,-4.7920211540276370e+00,-5.3547590432028009e+00
4.2711280883443610e-14,-1.0630453944106434e-14,6.0272537635784397e-16,4.4455497011323395e-15,1.1394016083737670e+14,4.3387635966537656e+13,-4.7917533533999341e+00,-5.3531677146155978e+00
4.2746667197348703e-14,-1.0647445053947651e-14,6.3336520256069235e-16,4.4405803538913333e-15,1.1392666335073070e+14,7.2468648849045922e+13,-4.7902180248940223e+00,-5.3499603413352226e+00
4.2782053511253790e-14,-1.0664326949606799e-14,6.6405234764402548e-16,4.4355314033814225e-15,1.1382520291688731e+14,9.1882902456955859e+13,-4.7876536265375726e+00,-5.3455053514682103e+00
4.2817439825158883e-14,-1.0681099755571433e-14,6.9478601470174463e-16,4.4304024790010985e-15,1.1363904188305559e+14,9.9489861982795266e+13,-4.7844022293087196e+00,-5.3402981239681448e+00
4.2852826139063970e-14,-1.0697763781296813e-14,7.2556531052169800e-16,4.4251932207419503e-15,1.1338255914430498e+14,9.4198921250714016e+13,-4.7808816498222226e+00,-5.3349263582175865e+00
4.2888212452969063e-14,-1.0714319460906634e-14,7.5638929069685190e-16,4.4199033346836692e-15,1.1307946405878848e+14,7.6141860635876703e+13,-4.7775482972253238e+00,-5.3300238755309666e+00
4.2923598766874150e-14,-1.0730767275034420e-14,7.8725701237541642e-16,4.4145326416966235e-15,1.1275978939052680e+14,4.6726122196348648e+13,-4.7748539174435454e+00,-5.3262135167984050e+00
4.2958985080779244e-14,-1.0747107663780575e-14,8.1816758870492516e-16,4.4090811154315456e-15,1.1245604184067125e+14,8.5504084701810703e+12,-4.7732004522159377e+00,-5.3240423995478867e+00
4.2994371394684330e-14,-1.0763340941289280e-14,8.4912023861514052e-16,4.4035489067023852e-15,1.1219899523369675e+14,-3.4818478689508992e+13,-4.7728978847777945e+00,-5.3239162755791316e+00
4.3029757708589424e-14,-1.0779467222616144e-14,8.8011432596954518e-16,4.3979363525890301e-15,1.1201366967539431e+14,-7.9187645065360688e+13,-4.7741299823943990e+00,-5.3260428330326191e+00
4.3065144022494511e-14,-1.0795486372308444e-14,9.1114938325695911e-16,4.3922439698813220e-15,1.1191603552212550e+14,-1.2016039807336064e+14,-4.7769321412600867e+00,-5.3303949794311762e+00
4.3100530336399604e-14,-1.0811397981606895e-14,9.4222511675638502e-16,4.3864724337393971e-15,1.1191090275028812e+14,-1.5358924621416869e+14,-4.7811841748252712e+00,-5.3367032296255443e+00
4.3135916650304691e-14,-1.0827201377720757e-14,9.7334139227299058e-16,4.3806225435597326e-15,1.1199130555164789e+14,-1.7600812279572209e+14,-4.7866191321042528e+00,-5.3444811611589778e+00
4.3171302964209784e-14,-1.0842895664673836e-14,1.0044982028438715e-15,4.3746951789379731e-15,1.1213948917889566e+14,-1.8499726148411300e+14,-4.7928474107873482e+00,-5.3530807915767724e+00
4.3206689278114871e-14,-1.0858479791272063e-14,1.0356956219631731e-15,4.3686912492655139e-15,1.1232938317640650e+14,-1.7944238326134200e+14,-4.7993937819538068e+00,-5.3617681154579273e+00
4.3242075592019964e-14,-1.0873952638305286e-14,1.0669337476111320e-15,4.3626116408654323e-15,1.1253023642961691e+14,-1.5965989093380959e+14,-4.8057435864557698e+00,-5.3698054037146292e+00
4.3277461905925051e-14,-1.0889313114603460e-14,1.0982126434717020e-15,4.3564571656650179e-15,1.1271092156495445e+14,-1.2737236054240377e+14,-4.8113933614744058e+00,-5.3765274181245521e+00
4.3312848219830138e-14,-1.0904560250347981e-14,1.1295322840495910e-15,4.3502285152281567e-15,1.1284430917838923e+14,-8.5534533121101594e+13,-4.8159005998073923e+00,-5.3814026755737991e+00
4.3348234533735231e-14,-1.0919693276265798e-14,1.1608925099051799e-15,4.3439262235492882e-15,1.1291108314067508e+14,-3.8027907622558445e+13,-4.8189273516461402e+00,-5.3840761071927101e+00
4.3383620847640318e-14,-1.0934711679007895e-14,1.1922929979766741e-15,4.3375506413670742e-15,1.1290243072073252e+14,1.0741596973252238e+13,-4.8202730191224266e+00,-5.3843935520342079e+00
4.3419007161545412e-14,-1.0949615225948933e-14,1.2237332501122232e-15,4.3311019239224311e-15,1.1282119846779584e+14,5.6297088548950453e+13,-4.8198929136000892e+00,-5.3824101951236667e+00
4.3454393475450499e-14,-1.0964403956481555e-14,1.2552126007305411e-15,4.3245800331053791e-15,1.1268133950517475e+14,9.4544576996092641e+13,-4.8179007671527536e+00,-5.3783844248601529e+00
4.3489779789355592e-14,-1.0979078141121304e-14,1.2867302422540851e-15,4.3179847538673251e-15,1.1250574778897219e+14,1.2217795336201127e+14,-4.8145551830731455e+00,-5.3727568675459647e+00
4.3525166103260679e-14,-1.0993638213816877e-14,1.3182852649060577e-15,4.3113157236909074e-15,1.1232282678934294e+14,1.3699254301717244e+14,-4.8102317556631959e+00,-5.3661132132226133e+00
4.3560552417165772e-14,-1.1008084686213762e-14,1.3498767058907762e-15,4.3045724728917590e-15,1.1216232615333816e+14,1.3807642109820808e+14,-4.8053840945333341e+00,-5.3591302333861766e+00
