E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
265.41251366901207,265.41251366901207,576.7106525375052,363.1337907137165,818.3057083451331,314.80961406591973,1080.2067468167186,2,3,7014.599736910408,2255.542453949062,9270.14219085947,274.0748756567669,6736.341149140669,-0.013988041318953037,0.026138645830663165,-618.7438073749654,18352.805010236334,-618.7577954158187,18352.831149560225,-0.0045974662934895605,0.008589148951244852
265.5948584073132,265.5948584073132,576.7106477407674,363.1337907133658,818.3057083440058,314.8096109104607,1080.2067451743123,2,3,7014.599727309756,2255.121836427572,9269.721563737328,274.0748756567669,6736.341149140669,-0.013970100320875645,0.026101354307209945,-606.1263362213504,18390.657450581028,-606.1403063209727,18390.683551765862,-0.004591570905176923,0.00857857595681022
265.77732842080593,265.77732842080593,576.7106429501791,363.13379071301483,818.3057083428811,314.8096077590481,1080.2067435340123,2,3,7014.599717721412,2254.709893360927,9269.309611082339,274.0748756567669,6736.341149140669,-0.01395218912512064,0.026067452922267975,-593.4828416847158,18428.587960233446,-593.4967938736081,18428.61402751686,-0.004585682967444882,0.008567833455457308
265.9599237955579,265.9599237955579,576.7106381657323,363.13379071266377,818.3057083417593,314.80960461167666,1080.206741895815,2,3,7014.599708145364,2254.3066426400833,9268.906350785448,274.0748756567669,6736.341149140669,-0.013934294693171978,0.026039653786602557,-580.8132700934075,18466.596702235518,-580.827204387635,18466.622742228385,-0.0045798023347742856,0.008557239272658279
266.1426446176948,266.1426446176948,576.7106333874199,363.13379071231276,818.3057083406411,314.80960146834155,1080.2067402597195,2,3,7014.599698581601,2253.9121021929013,9268.511800774502,274.0748756567669,6736.341149140669,-0.013916421681642532,0.026008464512424112,-568.1175676609855,18504.68383761862,-568.1314840819687,18504.70984574413,-0.004573928948957473,0.00854668746658449
266.32549097340245,266.32549097340245,576.7106286152339,363.1337907119617,818.3057083395256,314.80959832903767,1080.2067386257218,2,3,7014.599689030103,2253.526289984216,9268.12597901432,274.0748756567669,6736.341149140669,-0.013898570090532303,0.025973885099764615,-555.3956804946065,18542.84952540428,-555.409579064697,18542.87549810286,-0.004568062809994444,0.008536050907053117
266.50846294892483,266.50846294892483,576.7106238491668,363.1337907116106,818.3057083384134,314.80959519376006,1080.2067369938202,2,3,7014.599679490857,2253.1492240159146,9267.748903506772,274.0748756567669,6736.341149140669,-0.013880744576454163,0.025939983714822645,-542.6475545894355,18581.093929844676,-542.6614353349432,18581.119868811395,-0.004562204034300521,0.008525202463872006
266.6915606305664,266.6915606305664,576.7106190892109,363.1337907112592,818.3057083373039,314.8095920625037,1080.2067353640111,2,3,7014.599669963845,2252.7809223270124,9267.380592290858,274.0748756567669,6736.341149140669,-0.013862939551472664,0.025909472468343964,-529.8731358270161,18619.41721346107,-529.8869987679645,18619.443123950565,-0.004556352796498686,0.008514671846163946
266.8747841046899,266.8747841046899,576.7106143353586,363.1337907109081,818.3057083361978,314.8095889352632,1080.2067337362932,2,3,7014.599660449056,2252.4214029937307,9267.021063442786,274.0748756567669,6736.341149140669,-0.013845155946910381,0.025876249111101757,-517.0723699792288,18657.81953818054,-517.0862151347101,18657.845415446733,-0.0045505084854085,0.008504437865585412
267.05813345771764,267.05813345771764,576.7106095876029,363.1337907105567,818.3057083350944,314.80958581203447,1080.2067321106629,2,3,7014.599650946471,2252.0706841295737,9266.670335076045,274.0748756567669,6736.341149140669,-0.013827396556735039,0.02584505983692509,-504.2452027052641,18696.301067359454,-504.2590301018208,18696.326912080287,-0.0045446713047567755,0.008493801306049598
267.24160877613184,267.24160877613184,576.7106048459356,363.1337907102054,818.3057083339941,314.80958269281183,1080.2067304871177,2,3,7014.599641456077,2251.7287838854018,9266.328425341479,274.0748756567669,6736.341149140669,-0.013809655793011189,0.025813192535062868,-491.3915795525536,18734.86196376098,-491.4053892083466,18734.887776614516,-0.0045388416037894785,0.008483101181421038
267.4252101464732,267.4252101464732,576.7106001103493,363.133790709854,818.3057083328969,314.8095795775905,1080.2067288656556,2,3,7014.599631977859,2251.395720449514,9265.995352427373,274.0748756567669,6736.341149140669,-0.013791940174996853,0.025779291150120898,-478.51144595677033,18773.502392315073,-478.525237897411,18773.528171775746,-0.004533019120572135,0.008472591752089809
267.60893765534297,267.60893765534297,576.7105953808364,363.1337907095024,818.3057083318024,314.80957646636557,1080.2067272462732,2,3,7014.599622511798,2251.071512047721,9265.67113455952,274.0748756567669,6736.341149140669,-0.013774245977401733,0.025748779903656427,-465.6047472388018,18812.222515893867,-465.61852148454636,18812.248264334863,-0.0045272038551047444,0.008461997569290336
