s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.2927708934524682e-13,-6.5241080143826617e-15,3.4326680394574144e-17,3.8852636578818144e-16,1.1472660453219867e+13,-5.4799849265913030e+15,-9.1348346315948845e+00,-1.1288078997772237e+01
1.2933055381561292e-13,-6.4891914191080056e-15,2.1542631543638923e-17,3.5010958492247924e-16,1.1130265886497900e+13,-5.5760677729248900e+15,-9.4278191233093374e+00,-1.1604515994077389e+01
1.2938401828597904e-13,-6.4542681701154192e-15,8.7311364007626104e-18,3.1170799835138351e-16,1.0778530207267748e+13,-5.7687109411456180e+15,-9.7259406335142859e+00,-1.1747954487078621e+01
1.2943748275634513e-13,-6.4193326864807704e-15,-4.1117306204303377e-18,2.7332802534338411e-16,1.0470650222626834e+13,-6.4533271103022760e+15,-1.0034361708677803e+01,-1.1837944226784515e+01
1.2949094722671125e-13,-6.3843813759815713e-15,-1.6986368594456767e-17,2.3497311468782982e-16,1.0358651177508275e+13,-6.4104266335384320e+15,-1.0379385424729355e+01,-1.1918610906556870e+01
1.2954441169707735e-13,-6.3494127778252945e-15,-2.9889306189948000e-17,1.9664347957453131e-16,1.0335260250281939e+13,-6.0954838034379140e+15,-1.0722115489512273e+01,-1.2022069648681409e+01
1.2959787616744347e-13,-6.3144274729714308e-15,-4.2813448903923274e-17,1.5833624048286584e-16,1.0214000477939336e+13,-6.0380879904484500e+15,-1.1048007302688266e+01,-1.2208155206688492e+01
1.2965134063780956e-13,-6.2794277987307827e-15,-5.5748918644908471e-17,1.2004595430319309e-16,9.9286283882537188e+12,-6.0861422779146560e+15,-1.1370830479121544e+01,-1.2688694245579489e+01
1.2970480510817568e-13,-6.2444174187585139e-15,-6.8684385446425693e-17,8.1765455571090626e-17,9.4629709922279941e+12,-6.2266794355413870e+15,-1.1696222852583023e+01,-1.3768946215690251e+01
1.2975826957854177e-13,-6.2094008063888994e-15,-8.1608702320745468e-17,4.3486891338621143e-17,8.8438824734412676e+12,-6.5582605524427250e+15,-1.2029128970743773e+01,-1.4378207321927301e+01
1.2981173404890789e-13,-6.1743826995595769e-15,-9.4512594344572989e-17,5.2028039153189366e-18,8.1685434273240410e+12,-7.4880922290354600e+15,-1.2379762897703054e+01,-1.4614139279277635e+01
1.2986519851927399e-13,-6.1393675811557497e-15,-1.0739013336276947e-16,-3.3092888468525434e-17,7.7381229951782607e+12,-9.0028195980709660e+15,-1.2780109782780999e+01,-1.4757739279927529e+01
1.2991866298964011e-13,-6.1043592309902230e-15,-1.2023975430211468e-16,-7.1404143265701051e-17,7.9735940084505869e+12,-8.2931179666612210e+15,-1.3261440764393472e+01,-1.4893616758948847e+01
1.2997212746000620e-13,-6.0693603855549506e-15,-1.3306463410684216e-16,-1.0973236866897456e-16,8.6428395758968828e+12,-6.7234144026942770e+15,-1.3704827924164659e+01,-1.5085301366263350e+01
1.3002559193037232e-13,-6.0343725293134912e-15,-1.4587234897045387e-16,-1.4807636356740633e-16,9.2617482093110938e+12,-6.3161590826571190e+15,-1.4064291714256564e+01,-1.5476373966777595e+01
1.3007905640073842e-13,-5.9993958270492819e-15,-1.5867383468052814e-16,-1.8643261276473447e-16,9.6665107142478164e+12,-6.2207915385335730e+15,-1.4401981814358905e+01,-1.6343346473510380e+01
1.3013252087110454e-13,-5.9644291918701880e-15,-1.7148178197575847e-16,-2.2479588294591046e-16,9.7976955021421484e+12,-6.2637636575475060e+15,-1.4734573139224562e+01,-1.7084115663544900e+01
1.3018598534147063e-13,-5.9294704699943585e-15,-1.8430868850948003e-16,-2.6316003052120500e-16,9.6517926634024082e+12,-6.5277575413656580e+15,-1.5069461945673810e+01,-1.7398196687775641e+01
1.3023944981183675e-13,-5.8945167136829494e-15,-1.9716484884688698e-16,-3.0151891011672702e-16,9.3222950891119238e+12,-7.6317820180897500e+15,-1.5418465045301284e+01,-1.7564325860596654e+01
1.3029291428220285e-13,-5.8595645091063485e-15,-2.1005658505526881e-16,-3.3986726228967172e-16,9.2469519266078145e+12,-8.5282599757056550e+15,-1.5826494228848031e+01,-1.7688338715619452e+01
1.3034637875256896e-13,-5.8246103264023822e-15,-2.2298499822207162e-16,-3.7820146147852871e-16,9.7867432034167109e+12,-7.1560631335237140e+15,-1.6282453131593602e+01,-1.7819709099844800e+01
1.3039984322293506e-13,-5.7896508629509239e-15,-2.3594545599636204e-16,-4.1652002141562293e-16,1.0589683350786387e+13,-6.5166702669808200e+15,-1.6665048256933872e+01,-1.8023664588715242e+01
1.3045330769330118e-13,-5.7546833553650013e-15,-2.4892792939377959e-16,-4.5482378607421553e-16,1.1404742963799559e+13,-6.2795812230814800e+15,-1.7013458581308559e+01,-1.8513259694706409e+01
1.3050677216366727e-13,-5.7197058388340975e-15,-2.6191816659024642e-16,-4.9311577824612297e-16,1.2107081456668658e+13,-6.1619175872947340e+15,-1.7349193065521561e+01,-1.9606012856437040e+01
1.3056023663403339e-13,-5.6847173339101590e-15,-2.7489956086548407e-16,-5.3140072974150180e-16,1.2620035864539564e+13,-6.0830709183549460e+15,-1.7678636725765873e+01,-2.0219128212537480e+01
1.3061370110439949e-13,-5.6497179422637967e-15,-2.8785545573613343e-16,-5.6968436788188019e-16,1.2904630234093352e+13,-6.0140201638547540e+15,-1.8003864890615187e+01,-2.0444989835484392e+01
1.3066716557476561e-13,-5.6147088370704565e-15,-3.0077155289740630e-16,-6.0797257175780251e-16,1.2956570596913730e+13,-5.9746865360906210e+15,-1.8325401293446770e+01,-2.0563466449530711e+01
1.3072063004513170e-13,-5.5796921425256851e-15,-3.1363806250165790e-16,-6.4627052990822042e-16,1.2816251813266516e+13,-6.7621089242188340e+15,-1.8644834744702369e+01,-2.0646904327619495e+01
1.3077409451549782e-13,-5.5446707102714874e-15,-3.2645126618201318e-16,-6.8458202508376658e-16,1.2820777339026574e+13,-6.4436186872845210e+15,-1.9006367316893652e+01,-2.0723473781159647e+01
1.3082755898586392e-13,-5.5096478153647002e-15,-3.3921424637686019e-16,-7.2290894442077133e-16,1.2970936573459020e+13,-6.1817323287898650e+15,-1.9350871977250470e+01,-2.0817727707238660e+01
1.3088102345623004e-13,-5.4746268065255838e-15,-3.5193665699257860e-16,-7.6125107260643361e-16,1.3117044024585600e+13,-6.0745729221843690e+15,-1.9681375022154263e+01,-2.0988093054626784e+01
1.3093448792659613e-13,-5.4396107511509716e-15,-3.6463355037970303e-16,-7.9960618119428767e-16,1.3173491573036201e+13,-6.0232398970689800e+15,-2.0006148846139148e+01,-2.1561226256235063e+01
1.3098795239696225e-13,-5.4046021138217170e-15,-3.7732341255257025e-16,-8.3797038717868435e-16,1.3088224893848564e+13,-6.0018369704569440e+15,-2.0328178177123945e+01,-2.3046509829389276e+01
1.3104141686732834e-13,-5.3696024995851395e-15,-3.9002567349213886e-16,-8.7633872254353851e-16,1.2842391410665438e+13,-6.0133911432223160e+15,-2.0649063211973147e+01,-2.3485716199915313e+01
1.3109488133769446e-13,-5.3346124837581756e-15,-4.0275803782853510e-16,-9.1470583447645983e-16,1.2454192271196453e+13,-6.1182896045950250e+15,-2.0970565984549769e+01,-2.3630307461163873e+01
1.3114834580806056e-13,-5.2996315417702577e-15,-4.1553401387971756e-16,-9.5306672238923517e-16,1.1995369104744535e+13,-6.8773762713792100e+15,-2.1297677097805899e+01,-2.3712246503560923e+01
1.3120181027842668e-13,-5.2646580869739440e-15,-4.2836100124080404e-16,-9.9141741265657007e-16,1.1879665849952354e+13,-7.7565131589669850e+15,-2.1665372377663619e+01,-2.3778391203593159e+01
1.3125527474879277e-13,-5.2296896200455363e-15,-4.4123922878261061e-16,-1.0297554768480994e-15,1.2226655441461334e+13,-6.5646927370726280e+15,-2.2080070245595529e+01,-2.3851996644056403e+01
1.3130873921915889e-13,-5.1947229874761291e-15,-4.5416172146804722e-16,-1.0680803170944055e-15,1.2476697566470055e+13,-6.3598745311218150e+15,-2.2431048065899347e+01,-2.3969870429975337e+01
1.3136220368952499e-13,-5.1597547359847361e-15,-4.6711532808652473e-16,-1.1063931746520546e-15,1.2498598720697082e+13,-6.3082476301323470e+15,-2.2771075389300666e+01,-2.4294438668828921e+01
1.3141566815989111e-13,-5.1247815342802537e-15,-4.8008268215799321e-16,-1.1446968622311477e-15,1.2235683793973301e+13,-6.3209111105937390e+15,-2.3108342507783941e+01,-2.5769060039501358e+01
1.3146913263025720e-13,-5.0898006168066688e-15,-4.9304481939294071e-16,-1.1829952695126616e-15,1.1683226904626477e+13,-6.4242511539055270e+15,-2.3446286672543078e+01,-2.6510023627004266e+01
1.3152259710062332e-13,-5.0548101917892672e-15,-5.0598406289790918e-16,-1.2212927331265562e-15,1.0899442142681771e+13,-6.8461405219638100e+15,-2.3789755857985490e+01,-2.6688694274027782e+01
1.3157606157098941e-13,-5.0198097537298328e-15,-5.1888673336377334e-16,-1.2595933859920366e-15,1.0095006407991684e+13,-9.2513153515432980e+15,-2.4155781135044229e+01,-2.6778805565046262e+01
1.3162952604135553e-13,-4.9848002509079545e-15,-5.3174525815570649e-16,-1.2979005997997308e-15,1.0109388267748707e+13,-9.3721579237365400e+15,-2.4650397810504327e+01,-2.6852378761238270e+01
1.3168299051172163e-13,-4.9497840790599955e-15,-5.4455934028955015e-16,-1.3362166093585349e-15,1.0968184600718398e+13,-6.4452265171275050e+15,-2.5151475270084415e+01,-2.6945354575634674e+01
1.3173645498208775e-13,-4.9147648969623697e-15,-5.5733599220388364e-16,-1.3745423661973165e-15,1.1744106587779602e+13,-6.0027194862888410e+15,-2.5496065892212222e+01,-2.7132648864567187e+01
1.3178991945245384e-13,-4.8797472810429137e-15,-5.7008841589757378e-16,-1.4128776222353924e-15,1.2211904651263408e+13,-5.8407900048509640e+15,-2.5816998110302965e+01,-2.7817537548946127e+01
1.3184338392281996e-13,-4.8447362498372255e-15,-5.8283389107578553e-16,-1.4512212024748359e-15,1.2279775819856111e+13,-5.7408759949978420e+15,-2.6129272854431974e+01,-2.9133672972041765e+01
1.3189684839318606e-13,-4.8097366949415483e-15,-5.9559098814847039e-16,-1.4895713943284035e-15,1.1910793944666779e+13,-5.7051236384496590e+15,-2.6436205748942029e+01,-2.9493719721032384e+01
1.3195031286355218e-13,-4.7747527565612804e-15,-6.0837653088825844e-16,-1.5279263618115568e-15,1.1124795654516275e+13,-6.2214380293920610e+15,-2.6741227162644897e+01,-2.9605212499494201e+01
1.3200377733391827e-13,-4.7397871831728232e-15,-6.2120278008528771e-16,-1.5662844846282505e-15,1.0453378844977641e+13,-9.6838809470443800e+15,-2.7073853051801901e+01,-2.9653485694220272e+01
1.3205724180428439e-13,-4.7048407184122597e-15,-6.3407528871072814e-16,-1.6046445250687446e-15,1.1228175884677762e+13,-7.0442076355635200e+15,-2.7591596617724065e+01,-2.9681967785941112e+01
1.3211070627465049e-13,-4.6699115626039296e-15,-6.4699179267365881e-16,-1.6430055415530761e-15,1.2821797415931602e+13,-5.4630045744170660e+15,-2.7968211448108352e+01,-2.9722106845003232e+01
1.3216417074501661e-13,-4.6349949570703756e-15,-6.5994235851527276e-16,-1.6813664994747470e-15,1.4807743089286141e+13,-4.8232369241291330e+15,-2.8260288094287183e+01,-2.9901074360887215e+01
1.3221763521538270e-13,-4.6000829322725764e-15,-6.7291082723278054e-16,-1.7197255783862316e-15,1.7297541647240371e+13,-4.3239321194989645e+15,-2.8518159901886001e+01,-3.1749391873929859e+01
1.3227109968574882e-13,-4.5651642448232425e-15,-6.8587739569673062e-16,-1.7580792347703408e-15,2.0621593630829664e+13,-3.8633922241072190e+15,-2.8749336642554010e+01,-3.2265264417862888e+01
1.3232456415611491e-13,-4.5302245070848573e-15,-6.9882199223262232e-16,-1.7964211404631098e-15,2.5274601816904219e+13,-3.4367685180250200e+15,-2.8955890861632437e+01,-3.2251800677450497e+01
1.3237802862648103e-13,-4.4952464934219781e-15,-7.1172795998530175e-16,-1.8347411631353577e-15,3.1809414583664258e+13,-3.0015669937144700e+15,-2.9139635870219557e+01,-3.2146642731055749e+01
1.3243149309684713e-13,-4.4602105961101535e-15,-7.2458548568574124e-16,-1.8730245735284969e-15,4.0672519404134375e+13,-2.0034163214439050e+15,-2.9300113059806890e+01,-3.1993857684378909e+01
1.3248495756721325e-13,-4.4250954041976292e-15,-7.3739421852497907e-16,-1.9112516482196499e-15,5.1607827488387750e+13,2.2294350056469770e+15,-2.9407224652355701e+01,-3.1814874022677849e+01
1.3253842203757934e-13,-4.3898783869879931e-15,-7.5016461735695240e-16,-1.9493977908338162e-15,6.3171460683994578e+13,2.4455637479747420e+15,-2.9288029090563128e+01,-3.1632771907834936e+01
1.3259188650794546e-13,-4.3545366649917207e-15,-7.6291773388835387e-16,-1.9874342246388548e-15,7.4947870535206328e+13,2.3252486674756250e+15,-2.9157278320031107e+01,-3.1468869010377389e+01
1.3264535097831156e-13,-4.3190478623485914e-15,-7.7568336812012208e-16,-2.0253292514772413e-15,8.6451812935282875e+13,2.0367931465978435e+15,-2.9032960131555026e+01,-3.1335617606452921e+01
1.3269881544867768e-13,-4.2833911258611357e-15,-7.8849671361641271e-16,-2.0630501328933701e-15,9.7092102407759344e+13,1.6225797738327655e+15,-2.8924064064726856e+01,-3.1236102421931776e+01
1.3275227991904377e-13,-4.2475479581030591e-15,-8.0139396066716833e-16,-2.1005651686046043e-15,1.0617131885994652e+14,1.1204187511302396e+15,-2.8837313696492131e+01,-3.1168231773460221e+01
1.3280574438940989e-13,-4.2115031262648707e-15,-8.1440741809647452e-16,-2.1378461232485530e-15,1.1296379286164570e+14,5.7012335113937175e+14,-2.8777411101374696e+01,-3.1128691269369234e+01
1.3285920885977598e-13,-4.1752453494281754e-15,-8.2756086356328651e-16,-2.1748705745958114e-15,1.1685940179147859e+14,-3.2305367450782500e+12,-2.8746929758362679e+01,-3.1115031805809139e+01
1.3291267333014210e-13,-4.1387680997422795e-15,-8.4086555968704044e-16,-2.2116244140670547e-15,1.1753456520854673e+14,-5.9316516857252638e+14,-2.8747102477298753e+01,-3.1126521809513726e+01
1.3296613780050820e-13,-4.1020697333739321e-15,-8.5431807629613101e-16,-2.2481032983620725e-15,1.1503934280587181e+14,-1.1869354385273532e+15,-2.8778815738876109e+01,-3.1164487700888159e+01
1.3301960227087432e-13,-4.0651536279041681e-15,-8.6789991783800291e-16,-2.2843135727467549e-15,1.0976087830490311e+14,-1.7356066988050935e+15,-2.8842274613455736e+01,-3.1232441455955325e+01
1.3307306674124041e-13,-4.0280280467578405e-15,-8.8157931132654805e-16,-2.3202720855942092e-15,1.0223317350134708e+14,-2.1559738809150378e+15,-2.8935067906371220e+01,-3.1335706954014697e+01
1.3312653121160653e-13,-3.9907058109878586e-15,-8.9531499391203266e-16,-2.3560048578036475e-15,9.2955068213546453e+13,-2.3516787891602010e+15,-2.9050335908037500e+01,-3.1479338450407774e+01
1.3317999568197263e-13,-3.9532037872525242e-15,-9.0906157879146819e-16,-2.3915446798354493e-15,8.2298151708189328e+13,-2.1445498607843805e+15,-2.9176067168971159e+01,-3.1662250769989804e+01
1.3323346015233875e-13,-3.9155421728600067e-15,-9.2277584530758962e-16,-2.4269278832812568e-15,7.0741365549280234e+13,-8.7652035806616825e+14,-2.9290724391451704e+01,-3.1867864322766032e+01
1.3328692462270484e-13,-3.8777435442711122e-15,-9.3642315596497347e-16,-2.4621906686794797e-15,6.0008878369078406e+13,1.1815502159793502e+15,-2.9337587088160820e+01,-3.2060360088141863e+01
1.3334038909307096e-13,-3.8398316534014732e-15,-9.4998316582210067e-16,-2.4973654346486400e-15,5.2826745480730227e+13,1.9956385530471552e+15,-2.9274416131652526e+01,-3.2192954142825307e+01
1.3339385356343705e-13,-3.8018300095947114e-15,-9.6345406122990413e-16,-2.5324775349857379e-15,5.0252464715936914e+13,2.4892414767038370e+15,-2.9167720373371676e+01,-3.2200692344053287e+01
1.3344731803380317e-13,-3.7637603575929592e-15,-9.7685473651151491e-16,-2.5675428037680874e-15,5.2344400777664430e+13,2.9323819113366675e+15,-2.9034634396206361e+01,-3.1904960107155901e+01
1.3350078250416927e-13,-3.7256412236805853e-15,-9.9022456798770488e-16,-2.6025660648912405e-15,5.8654601319361391e+13,3.3439055208294950e+15,-2.8877856150405595e+01,-3.1065173441538640e+01
1.3355424697453539e-13,-3.6874867253850912e-15,-1.0036207424858695e-15,-2.6375407178462919e-15,6.8497662743383648e+13,3.6589344501444875e+15,-2.8699076012780143e+01,-3.0546534353853886e+01
1.3360771144490148e-13,-3.6493058085874705e-15,-1.0171134305094841e-15,-2.6724493780027095e-15,8.1220723564207344e+13,3.7877160707836645e+15,-2.8503453020298863e+01,-3.0395437504099384e+01
1.3366117591526760e-13,-3.6111020143493107e-15,-1.0307793531433303e-15,-2.7072654985507567e-15,9.6235649764375219e+13,3.5580992890099925e+15,-2.8300944786677224e+01,-3.0356422068217846e+01
1.3371464038563370e-13,-3.5728738100899878e-15,-1.0446940619531761e-15,-2.7419560565006919e-15,1.1290123547355234e+14,2.3224533397895565e+15,-2.8110712892680283e+01,-3.0357170981750087e+01
1.3376810485599982e-13,-3.5346153258819562e-15,-1.0589250240477431e-15,-2.7764845603130516e-15,1.2935209830361853e+14,3.6909881178780200e+14,-2.7986544154918437e+01,-3.0375510159507265e+01
1.3382156932636591e-13,-3.4963174926048728e-15,-1.0735253668127019e-15,-2.8108146553312407e-15,1.4274083657698981e+14,-2.4257285630889150e+14,-2.7966810482433445e+01,-3.0403095609641284e+01
1.3387503379673203e-13,-3.4579693391732976e-15,-1.0885299813371624e-15,-2.8449134827982992e-15,1.5190239742593100e+14,-4.0859843675390356e+14,-2.7979779511721190e+01,-3.0436032471805703e+01
1.3392849826709813e-13,-3.4195596129471847e-15,-1.1039528213143492e-15,-2.8787554395493828e-15,1.5671117716072775e+14,-3.8937696270370969e+14,-2.8001625010734660e+01,-3.0471630475899865e+01
1.3398196273746425e-13,-3.3810782701792793e-15,-1.1197888971908801e-15,-2.9123240830028219e-15,1.5770207353410328e+14,-2.4236947584576662e+14,-2.8022442843818375e+01,-3.0506755893569661e+01
1.3403542720783034e-13,-3.3425180509076776e-15,-1.1360181987348310e-15,-2.9456132404321301e-15,1.5600126896111194e+14,-1.1818875654730312e+12,-2.8035400999477378e+01,-3.0536618370095027e+01
1.3408889167819646e-13,-3.3038759497288443e-15,-1.1526119474910838e-15,-2.9786266355780894e-15,1.5318489971893822e+14,2.7953620119867462e+14,-2.8035464188470101e+01,-3.0553714201469539e+01
1.3414235614856255e-13,-3.2651544599153870e-15,-1.1695402089728960e-15,-3.0113761243030981e-15,1.5109940114001222e+14,5.4136273881712062e+14,-2.8020518933524862e+01,-3.0547790595089417e+01
1.3419582061892867e-13,-3.2263624462334489e-15,-1.1867797601826972e-15,-3.0438788392558713e-15,1.5145743235180906e+14,7.5251621265774262e+14,-2.7991575261418056e+01,-3.0508705869356120e+01
1.3424928508929477e-13,-3.1875155138598666e-15,-1.2043211165236572e-15,-3.0761536852953872e-15,1.5558751140525856e+14,9.0685173819351600e+14,-2.7951342380666404e+01,-3.0433870303961740e+01
1.3430274955966089e-13,-3.1486357979178492e-15,-1.2221737446042778e-15,-3.1082176907072003e-15,1.6423703036277428e+14,1.0047278159656582e+15,-2.7902858032783303e+01,-3.0335962987128781e+01
1.3435621403002698e-13,-3.1097511804994427e-15,-1.2403687139477679e-15,-3.1400826986814741e-15,1.7746822158011016e+14,1.0402139606946409e+15,-2.7849140792240604e+01,-3.0238792047601663e+01
1.3440967850039310e-13,-3.0708940188844230e-15,-1.2589583364711252e-15,-3.1717528113912799e-15,1.9462935722516653e+14,9.9956080144769288e+14,-2.7793526303764633e+01,-3.0161339497529042e+01
1.3446314297075920e-13,-3.0320995112222928e-15,-1.2780126822810573e-15,-3.2032229100683054e-15,2.1438669287011091e+14,8.7204561964905600e+14,-2.7740085314916513e+01,-3.0109160728355022e+01
1.3451660744112532e-13,-2.9934038236079068e-15,-1.2976132270013770e-15,-3.2344784876602732e-15,2.3481380183276269e+14,6.7157988716849562e+14,-2.7693461857726895e+01,-3.0078699933755971e+01
