t,phi_real,phi_imag,phi_abs
54.050000000000004,0.0012653911571676103,0.006528385378264514,0.006649889504929829
54.06,0.0015887596659208704,0.006466499777974062,0.006658811955191074
54.07,0.001909005670271142,0.0063884820871365,0.006667608718783017
54.08,0.0022253168380131968,0.006294493906731241,0.006676278047791432
54.09,0.0025368893674321815,0.0061847381907993776,0.006684818183864302
54.1,0.002842930117866684,0.0060594587893212,0.0066932273586480994
54.11,0.003142658715520096,0.005918939879939959,0.00670150379426723
54.120000000000005,0.0034353096286024306,0.005763505289834001,0.006709645703784447
54.13,0.0037201342060323994,0.005593517709461464,0.006717651291705407
54.14,0.003996402673949587,0.005409377800106621,0.006725518754463313
54.15,0.004263406084477762,0.005211523197543196,0.006733246280932613
54.160000000000004,0.004520458211219822,0.005000427414393424,0.006740832052944355
54.17,0.004766897386163374,0.004776598644063334,0.006748274245811213
54.18,0.005002088272826396,0.004540578469415194,0.006755571028866782
54.19,0.005225423570618867,0.004292940479616414,0.006762720566008065
54.2,0.005436325645604836,0.004034288798879125,0.00676972101624745
54.21,0.005634248083058824,0.003765256531054073,0.006776570534281879
54.22,0.00581867715739992,0.0034865041242716642,0.006783267271058316
54.230000000000004,0.005989133215334916,0.0031987176601001957,0.006789809374353953
54.24,0.0061451719682888845,0.002902607071860986,0.0067961949893643354
54.25,0.006286385690436052,0.0025989042969873236,0.00680242225929987
54.26,0.006412404318919558,0.002288361368481275,0.006808489325985295
54.27,0.006522896453131155,0.001971748450718148,0.006814394330472842
54.28,0.006617570250177615,0.0016498518250353607,0.006820135413656267
54.29,0.006696174214016328,0.001323471830545449,0.006825710716892748
54.300000000000004,0.006758497875947769,0.000993420766069739,0.00683111838264051
54.31,0.006804372364552435,0.0006605207587932141,0.006836356555087048
54.32,0.006833670863427215,0.00032560160564197333,0.006841423380792237
54.33,0.006846308955411495,-1.0501406621147994e-05,0.006846317009348068
54.34,0.0068422448522763805,-0.00034694969658892656,0.006851035594015388
54.35,0.006821479509262088,-0.0006829035925485016,0.006855577292394725
54.36,0.006784056624082496,-0.0010175245398614077,0.006859940267085258
54.370000000000005,0.006730062520411094,-0.0013499773052535878,0.0068641226863556185
54.38,0.006659625916160732,-0.0016794321718733513,0.006868122724815196
54.39,0.00657291757721736,-0.0020050671190356938,0.006871938564097545
54.4,0.006470149857584935,-0.0023260699805658313,0.006875568393529067
54.410000000000004,0.0063515761272836275,-0.0026416405757868685,0.006879010410831115
54.42,0.006217490089585785,-0.002950992807169937,0.006882262822797903
54.43,0.00606822498954468,-0.0032533567189004867,0.006885323845989343
54.44,0.0059041527160846995,-0.0035479805105778435,0.006888191707428775
54.45,0.005725682800185842,-0.0038341325005200734,0.006890864645303105
54.46,0.005533261312011482,-0.004111103033216541,0.0068933409096551485
54.47,0.005327369660155343,-0.004378206325662747,0.006895618763100012
54.480000000000004,0.005108523296366895,-0.004634782247478625,0.006897696481512237
54.49,0.004877270329504542,-0.0048801980299244905,0.006899572354743751
54.5,0.004634190052625389,-0.005113849899105418,0.006901244687332322
54.51,0.004379891387402814,-0.005335164628903378,0.006902711799209573
54.52,0.0041150112503015295,-0.005543601009384661,0.006903972026403264
54.53,0.0038402128451738423,-0.005738651226711401,0.006905023721760444
54.54,0.003556183887092757,-0.005919842150804011,0.006905865255654355
54.550000000000004,0.0032636347624858206,-0.0060867365272940415,0.006906495016692722
54.56,0.0029632966307982247,-0.006238934070589291,0.006906911412437542
54.57,0.002655919473035314,-0.006376072455142115,0.006907112870112242
54.58,0.0023422700927449628,-0.006497828202320758,0.00690709783731507
54.59,0.002023130075074483,-0.006603917460588749,0.0069068647827317305
54.6,0.0016992937096740519,-0.006694096676996402,0.006906412196843747
54.61,0.0013715658833115137,-0.006768163158318224,0.006905738592640197
54.620000000000005,0.0010407599481360658,-0.0068259555204777675,0.006904842506327359
54.63,0.0007076955715903848,-0.006867354025225587,0.00690372249803182
54.64,0.00037319657401332007,-0.006892280803380812,0.006902377152511079
54.65,3.808875999377769e-05,-0.006900699964243824,0.0069008050798550005
54.660000000000004,-0.00029680225044745063,-0.006892617591139666,0.006899004916186004
54.67,-0.0006306531847886441,-0.006868081623380632,0.0068969753243652236
54.68,-0.0009626452690329257,-0.00682718162523053,0.0068947149946808435
54.69,-0.0012919663608286537,-0.006770048442831431,0.006892222645547452
54.7,-0.0016178130587996334,-0.006696853750340924,0.006889497024215768
54.71,-0.001939392782196667,-0.006607809486778193,0.006886536907415253
54.72,-0.0022559258152176354,-0.00650316718561132,0.006883341102094041
54.730000000000004,-0.002566647310304397,-0.0063832171990919435,0.006879908446067868
54.74,-0.0028708092449794415,-0.006248287819947296,0.006876237808712055
54.75,-0.0031676823268708748,-0.006098744303141753,0.006872328091634891
54.76,-0.003456557841763178,-0.005934987790779288,0.006868178229352651
54.77,-0.0037367494396813,-0.00575745414345534,0.0068637871899520295
54.78,-0.004007594854208829,-0.005566612681664818,0.0068591539757577
54.79,-0.004268457550482685,-0.005362964841071389,0.006854277623998061
54.800000000000004,-0.004518728297432334,-0.00514704274572751,0.006849157207449826
54.81,-0.004757826660214395,-0.004919407703525912,0.006843791835098212
54.82,-0.004985202408884664,-0.0046806486283956575,0.006838180652779773
54.83,-0.0052003368397133464,-0.004431380393935841,0.006832322843823964
54.84,-0.005402744005772316,-0.004172242123371453,0.006826217629693901
54.85,-0.0055919718536794755,-0.003903895420883639,0.006819864270609768
54.86,-0.00576760326373659,-0.0036270225495158093,0.0068132620661883496
54.870000000000005,-0.0059292569908939025,-0.0033423245609768048,0.00680641035605208
54.88,-0.00607658850436189,-0.0030505193828218756,0.006799308520453755
54.89,-0.0062092907239305484,-0.002752339868538632,0.006791955980881884
54.9,-0.006327094651401714,-0.0024485318162030317,0.006784352200671388
54.910000000000004,-0.0064297698958146856,-0.002139851961407622,0.00677649668559388
54.92,-0.006517125091529528,-0.0018270659502044777,0.006768388984465975
54.93,-0.0065890082084239104,-0.00151094629788985,0.006760028689716095
54.94,-0.006645306753948706,-0.0011922703394055996,0.006751415437987994
54.95,-0.006685947866917065,-0.0008718181771894297,0.00674254891070215
54.96,-0.006710898303370813,-0.0005503706322412729,0.00673342883462942
54.97,-0.006720164315094734,-0.00022870720416912895,0.006724054982457501
54.980000000000004,-0.006713791421669799,9.2395954098727e-05,0.006714427173335101
54.99,-0.006691864077337934,0.0004121680412924886,0.006704545273456566
55.0,-0.006654505234052254,0.0007298455869610893,0.0066944091965486716
55.01,-0.006601875802725054,0.001044674399346763,0.006684018904465868
55.02,-0.00653417401455838,0.0013559114766833278,0.006673374407683981
55.03,-0.0064516346849869035,0.001662826876723302,0.006662475765845564
55.04,-0.006354528382784187,0.001964705539476078,0.0066513230882628
55.050000000000004,-0.0062431605073076995,0.002260849058280733,0.0066399165344404295
55.06,-0.006117870276997989,0.0025505773945283783,0.006628256314571323
55.07,-0.0059790296325676175,0.0028332305315464257,0.006616342690037185
55.08,-0.005827042058502236,0.0031081700633472835,0.006604175973900319
55.09,-0.005662341326727517,0.0033747807141615363,0.006591756531383951
55.1,-0.005485390166505862,0.003632471784922894,0.0065790847803520605
55.11,-0.005296678864808439,0.00388067852308094,0.006566161191777893
55.120000000000005,-0.0050967238015910184,0.004118863412386171,0.0065529862902037155
55.13,-0.004886065924573183,0.004346517379545032,0.006539560654200112
55.14,-0.004665269168255757,0.0045631609148950435,0.006525884916814235
55.15,-0.004434918822041717,0.004768345104539798,0.006511959766006586
55.160000000000004,-0.004195619852482737,0.004961652571643875,0.006497785945092954
55.17,-0.003947995184696861,0.005142698324885915,0.0064833642531616255
55.18,-0.0036926839481908518,0.005311130512349544,0.006468695545505037
55.19,-0.0034303396922927866,0.005466631079401273,0.006453780734019037
55.2,-0.0031616285765168088,0.005608916329462922,0.006438620787619311
55.21,-0.002887227541200259,0.00573773738678757,0.006423216732635226
55.22,-0.0026078224637566703,0.0058528805607283895,0.006407569653201296
55.230000000000004,-0.0023241063059190924,0.005954167611232627,0.00639168069163851
55.24,-0.00203677725731502,0.0060414559156214635,0.006375551048835957
55.25,-0.0017465368806947375,0.0061146385369712465,0.006359181984614119
55.26,-0.001454088264074527,0.006173644194751121,0.0063425748180926875
55.27,-0.0011601341850317392,0.006218437138595896,0.006325730928038907
55.28,-0.0008653752922467917,0.006249016926442748,0.006308651753219478
55.29,-0.0005705083093712144,0.006265418108470137,0.006291338792737767
55.300000000000004,-0.00027622426613049464,0.006267709818591426,0.006273793606365028
55.31,1.6793238509811917e-05,0.006255995275506492,0.006256017814873868
55.32,0.00030786973645932636,0.0062304111955315015,0.006238013100341471
55.33,0.0005963415493488201,0.006191127119750118,0.006219781206472229
55.34,0.0008815574017538271,0.006138344658172303,0.0062013239388939686
55.35,0.0011628799846041486,0.0060722966538807755,0.006182643165453155
55.36,0.0014396874647869965,0.005993246270327508,0.006163740816505783
55.370000000000005,0.0017113749371110917,0.0059014860051441196,0.006144618885194093
55.38,0.0019773558150365227,0.005797336634037971,0.006125279427717355
55.39,0.00223706315683017,0.005681146088501631,0.006105724563599668
55.4,0.0024899509239274848,0.005553288271243813,0.006085956475945373
55.410000000000004,0.0027354951686033853,0.0054141618133955955,0.006065977411685898
55.42,0.002973195148300765,0.005264188777666928,0.0060457896818193755
55.43,0.003202574364124556,0.005103813311796443,0.006025395661648983
55.44,0.0034231815213532617,0.004933500256678701,0.006004797790998731
55.45,0.003634591410045615,0.004753733713712252,0.005983998574436817
55.46,0.003836405704059322,0.0045650155759372375,0.00596300058147645
55.47,0.004028253677102309,0.004367864027635974,0.005941806446780695
55.480000000000004,0.0042097928346629294,0.004162812017083523,0.00592041887034645
55.49,0.004380709460970311,0.003950405707199878,0.005898840617690239
55.5,0.004540719080378624,0.0037312029088382445,0.005877074520017377
55.51,0.00468956683284762,0.0035057715014748473,0.005855123474385289
55.52,0.004827027763446236,0.0032746878460426284,0.005832990443854685
55.53,0.004952907026088237,0.003038535194622047,0.005810678457635654
55.54,0.005067040001952894,0.002797902101648069,0.005788190611218455
55.550000000000004,0.005169292333297656,0.0025533808412677127,0.005765530066493707
55.56,0.005259559873648744,0.002305565835373822,0.005742700051869241
55.57,0.005337768555552588,0.0020550520967832983,0.005719703862363802
55.58,0.005403874177373315,0.0018024336919211636,0.005696544859707038
55.59,0.005457862110781019,0.001548302227226737,0.005673226472399486
55.6,0.00549974693087944,0.001293245363473903,0.005649752195792712
55.61,0.0055295719710666755,0.001037845361912689,0.0056261255921326424
55.620000000000005,0.005547408804977347,0.000782677666147087,0.005602350290603546
55.63,0.005553356658026204,0.0005283095233555579,0.005578429987345198
55.64,0.00554754175127874,0.00027529864845564876,0.005554368445469054
55.65,0.005530116580532518,2.419193447276112e-05,0.005530169495049334
55.660000000000004,0.005501259133675487,-0.0002244757876941443,0.005505837033104856
55.67,0.005461172049521667,-0.0004701829371660405,0.00548137502355739
55.68,0.00541008172148962,-0.0007124223158901368,0.005456787497179486
55.69,0.005348237349592727,-0.000950702183810645,0.005432078551519755
55.7,0.0052759099443459865,-0.0011845472740629453,0.005407252350809866
55.71,0.005193391286284752,-0.0014134997461148005,0.005382313125852582
55.72,0.005100992844884671,-0.0016371200749478853,0.005357265173888817
55.730000000000004,0.004999044660747356,-0.0018549878746154666,0.0053321128584377375
55.74,0.004887894194984461,-0.002066702654786397,0.005306860609123245
55.75,0.004767905149755389,-0.002271884509058599,0.005281512921461462
55.76,0.004639456264011219,-0.002470174734080264,0.005256074356643126
55.77,0.004502940088414035,-0.002661236378782489,0.005230549541262518
55.78,0.004358761743535711,-0.0028447547232185013,0.005204943167046538
55.79,0.004207337665310484,-0.0030204376867346847,0.00517925999051867
55.800000000000004,0.0040490943418096895,-0.003188016165507587,0.005153504832675812
55.81,0.003884467045261318,-0.0033472442995729763,0.005127682578587035
55.82,0.0037138985632981783,-0.003497899669832588,0.005101798176984582
55.83,0.0035378379332787263,-0.0036397834256705623,0.005075856639812833
55.84,0.0033567391835067732,-0.0037727203440082644,0.005049863041725345
55.85,0.0031710600850515455,-0.003896558820941507,0.005023822519562587
55.86,0.0029812609178115693,-0.00401117079715317,0.004997740271763338
55.870000000000005,0.0027878032543496873,-0.0041164516186262025,0.004971621557746827
55.88,0.002591148764883952,-0.004212319834300153,0.0049454716972396175
55.89,0.0023917580467442507,-0.004298716932498271,0.004919296069552352
55.9,0.0021900894814071096,-0.0043756070181571564,0.004893100112803357
55.910000000000004,0.0019865981221492282,-0.004442976433003264,0.0048668893230840215
55.92,0.001781734615124893,-0.004500833321036216,0.004840669253572707
55.93,0.0015759441565975345,-0.004549207141745385,0.0048144455135790175
55.94,0.0013696654888034013,-0.004588148133691417,0.004788223767527484
55.95,0.0011633299368196785,-0.004617726731147627,0.004762009733868277
55.96,0.0009573604886065441,-0.004638032936643118,0.004735809183923203
55.97,0.0007521709201712221,-0.004649175652327361,0.004709627940649321
55.980000000000004,0.0005481649676905729,-0.004651281973173718,0.004683471877333523
55.99,0.00034573554814824273,-0.004644496445100936,0.004657346916196881
56.0,0.00014526402991838893,-0.004628980291164423,0.004631259026914473
56.01,-5.288044550208742e-05,-0.004604910609024921,0.0046052142250525945
56.02,-0.00024834158963285297,-0.004572479542917708,0.004579218570405032
56.03,-0.0004407765401662142,-0.00453189343339352,0.0045532781652339455
56.04,-0.0006298563805837692,-0.0044833719481064006,0.004527399152408529
56.050000000000004,-0.0008152666057864516,-0.004427147196938253,0.004501587713448311
56.06,-0.0009967075335475025,-0.004363462834696749,0.0044758500664354404
56.07,-0.0011738946617670205,-0.004292573154677714,0.004450192463836243
56.08,-0.0013465589716932973,-0.004214742176273541,0.004424621190193205
56.09,-0.001514447177495281,-0.004130242729796744,0.0043991425596884536
56.1,-0.001677321922715816,-0.004039355541662173,0.004373762913599683
56.11,-0.0018349619243402948,-0.003942368322933204,0.0043484886176056396
56.120000000000005,-0.0019871620653741937,-0.0038395748642387215,0.004323326058968491
