chi_R,A_chi_mu,A_chi_selfdual,A_dual_minus_A_mu
7.812406203101551,8.32441235024889,8.32441235024889,0.0
7.8161580790395195,8.327918455371563,8.327918455371563,0.0
7.819909954977489,8.331424796328564,8.331424796328564,0.0
7.823661830915458,8.334931372780607,8.334931372780607,0.0
7.827413706853427,8.338438184389057,8.338438184389057,0.0
7.831165582791396,8.341945230815925,8.341945230815925,0.0
7.834917458729365,8.345452511723874,8.345452511723874,0.0
7.838669334667334,8.348960026776208,8.348960026776208,0.0
7.842421210605303,8.352467775636878,8.352467775636878,0.0
7.8461730865432715,8.355975757970477,8.355975757970477,0.0
7.849924962481241,8.35948397344224,8.35948397344224,0.0
7.85367683841921,8.36299242171804,8.36299242171804,0.0
7.857428714357178,8.366501102464392,8.366501102464392,0.0
7.861180590295148,8.370010015348443,8.370010015348443,0.0
7.864932466233117,8.373519160037976,8.373519160037976,0.0
7.868684342171086,8.377028536201411,8.377028536201411,0.0
7.872436218109055,8.380538143507797,8.380538143507797,0.0
7.8761880940470235,8.384047981626813,8.384047981626813,0.0
7.879939969984993,8.38755805022877,8.38755805022877,0.0
7.883691845922962,8.391068348984607,8.391068348984607,0.0
7.88744372186093,8.394578877565884,8.394578877565884,0.0
7.8911955977989,8.39808963564479,8.39808963564479,0.0
7.894947473736869,8.401600622894136,8.401600622894136,0.0
7.898699349674837,8.405111838987356,8.405111838987356,0.0
7.902451225612807,8.4086232835985,8.4086232835985,0.0
7.906203101550775,8.412134956402241,8.412134956402241,0.0
7.909954977488745,8.41564685707387,8.41564685707387,0.0
7.913706853426714,8.419158985289288,8.419158985289288,0.0
7.917458729364682,8.422671340725016,8.422671340725016,0.0
7.921210605302652,8.426183923058186,8.426183923058186,0.0
7.9249624812406205,8.429696731966539,8.429696731966539,0.0
7.928714357178589,8.43320976712843,8.43320976712843,0.0
7.932466233116559,8.43672302822282,8.43672302822282,0.0
7.936218109054527,8.440236514929278,8.440236514929278,0.0
7.939969984992496,8.44375022692798,8.44375022692798,0.0
7.943721860930466,8.447264163899703,8.447264163899703,0.0
7.947473736868434,8.450778325525826,8.450778325525826,0.0
7.951225612806404,8.454292711488337,8.454292711488337,0.0
7.9549774887443725,8.457807321469815,8.457807321469815,0.0
7.958729364682341,8.461322155153443,8.461322155153443,0.0
7.962481240620311,8.464837212223,8.464837212223,0.0
7.966233116558279,8.468352492362857,8.468352492362857,0.0
7.969984992496248,8.471867995257986,8.471867995257986,0.0
7.973736868434218,8.475383720593946,8.475383720593946,0.0
7.977488744372186,8.478899668056892,8.478899668056892,0.0
7.981240620310155,8.482415837333566,8.482415837333566,0.0
7.9849924962481245,8.485932228111299,8.485932228111299,0.0
7.988744372186093,8.489448840078012,8.489448840078012,0.0
7.992496248124063,8.49296567292221,8.49296567292221,0.0
7.996248124062031,8.496482726332982,8.496482726332982,0.0
8.0,8.5,8.5,0.0
